,Country Name,Country Code,Region,Year,GDP (current US$),GDP growth (annual %),GDP per capita (current US$),GDP per capita growth (annual %),Population growth (annual %),"Population, total"
180,Greece,GRC,Europe & Central Asia,2009,331308500253.274,-4.30073348668201,29828.7560245271,-4.55211707597449,0.263026401346927,11107017.0
181,Greece,GRC,Europe & Central Asia,2010,297124961971.501,-5.47780804926842,26716.6488260274,-5.5995501914707,0.128880432668041,11121341.0
182,Greece,GRC,Europe & Central Asia,2011,282995942006.557,-10.1493148298685,25483.8825644931,-10.0162812051982,-0.147951277402184,11104899.0
183,Greece,GRC,Europe & Central Asia,2012,242029307133.408,-7.08669678638024,21912.9982879517,-6.58290444947292,-0.540752950543684,11045011.0
184,Greece,GRC,Europe & Central Asia,2013,238907690051.13,-2.51599722189651,21787.7877636035,-1.80655137341328,-0.725120806658085,10965211.0
185,Greece,GRC,Europe & Central Asia,2014,235458133124.608,0.475695947137041,21616.7100094908,1.14721195681824,-0.666113290031891,10892413.0
186,Greece,GRC,Europe & Central Asia,2015,195683527003.375,-0.196087629724133,18083.8779056547,0.463652786270188,-0.658861360878339,10820883.0
187,Greece,GRC,Europe & Central Asia,2016,193148146586.933,-0.487173294301954,17923.9668134716,-0.0724245841387301,-0.415913028277122,10775971.0
188,Greece,GRC,Europe & Central Asia,2017,199844406013.531,1.09214912017283,18582.0893411631,1.29229029026882,-0.197783224759792,10754679.0
189,Greece,GRC,Europe & Central Asia,2018,212049447242.111,1.66842863602514,19756.990456255,1.87490316346144,-0.202880238259165,10732882.0
190,Greece,GRC,Europe & Central Asia,2019,205252760889.364,1.87948998590817,19143.8876174584,1.98686576653837,-0.105339392724138,10721582.0
191,Greece,GRC,Europe & Central Asia,2020,188480337285.605,-9.31643576478743,17617.2915057014,-9.1216270466723,-0.214592106571664,10698599.0
192,Greece,GRC,Europe & Central Asia,2021,214667807441.202,8.37994378358083,20310.6824798873,9.70676969266229,-1.21680248998544,10569207.0
193,Greece,GRC,Europe & Central Asia,2022,217581324512.059,5.55728707963308,20867.2690861087,6.99774473198337,-1.35539459324563,10426919.0
194,Greece,GRC,Europe & Central Asia,2023,238206312632.528,2.01152094343999,22990.0135680461,2.65761817842774,-0.631359846394221,10361295.0
195,Hungary,HUN,Europe & Central Asia,2009,131069255620.567,-6.59786721850169,13077.305465178,-6.45306695717771,-0.154908813950621,10022650.0
196,Hungary,HUN,Europe & Central Asia,2010,132175349953.713,1.0762540427767,13217.5045951108,1.30495875677843,-0.226013875689698,10000023.0
197,Hungary,HUN,Europe & Central Asia,2011,141942264554.475,1.86683747544298,14234.471576937,2.15589713714503,-0.283360435946948,9971727.0
198,Hungary,HUN,Europe & Central Asia,2012,128814279315.132,-1.25022602347063,12984.8365730133,-0.738925917657525,-0.516437606548041,9920362.0
199,Hungary,HUN,Europe & Central Asia,2013,135684315697.713,1.80252210082266,13715.0703590361,2.0832407689698,-0.27536875707442,9893082.0
200,Hungary,HUN,Europe & Central Asia,2014,141033843265.669,4.23220980614269,14294.2584180751,4.51336776781454,-0.269378767165116,9866468.0
201,Hungary,HUN,Europe & Central Asia,2015,125174166987.372,3.7073159793626,12717.038597002,3.95428261265434,-0.237855001984657,9843028.0
202,Hungary,HUN,Europe & Central Asia,2016,128609822750.039,2.20100189293856,13104.6995457458,2.50305336152638,-0.295110604845478,9814023.0
203,Hungary,HUN,Europe & Central Asia,2017,143112196040.326,4.27197601620695,14621.2395956755,4.54956329828929,-0.265860932255517,9787966.0
204,Hungary,HUN,Europe & Central Asia,2018,160565642983.587,5.36234836176223,16425.2050299693,5.49601879186557,-0.126786951652838,9775564.0
205,Hungary,HUN,Europe & Central Asia,2019,164020460331.659,4.86422573511891,16786.2136399075,4.91169352525995,-0.0452557101106228,9771141.0
206,Hungary,HUN,Europe & Central Asia,2020,157288955508.176,-4.48704604765308,16131.9540355923,-4.28140735132469,-0.215067837129585,9750149.0
207,Hungary,HUN,Europe & Central Asia,2021,182109999477.691,7.06122060972912,18755.1023464312,7.50510516201774,-0.413751024472153,9709891.0
208,Hungary,HUN,Europe & Central Asia,2022,177006128624.627,4.58340767295068,18355.8278072065,5.30835156196619,-0.690781547965424,9643048.0
209,Hungary,HUN,Europe & Central Asia,2023,212388906458.724,-0.907685956140242,22147.2097290479,-0.358217423964163,-0.552969965032594,9589872.0
210,Iceland,ISL,Europe & Central Asia,2009,13154414219.207,-7.66380956025947,41301.273219718,-7.9783624054085,0.341241978970882,318499.0
211,Iceland,ISL,Europe & Central Asia,2010,13751161917.7398,-2.83277491540855,43237.0729488958,-2.6928477076311,-0.143903000294037,318041.0
212,Iceland,ISL,Europe & Central Asia,2011,15221622925.9319,1.84577915624217,47714.5922308485,1.53514719927782,0.305468368224399,319014.0
213,Iceland,ISL,Europe & Central Asia,2012,14751508133.5443,1.06363660743763,45995.5478789467,0.527304433471059,0.532100734916982,320716.0
214,Iceland,ISL,Europe & Central Asia,2013,16125060515.3117,4.55246032015107,49804.9829978371,3.56817578247606,0.945885900369151,323764.0
215,Iceland,ISL,Europe & Central Asia,2014,17867662177.8911,1.68721501750642,54576.7448146565,0.562209388696971,1.11250475522796,327386.0
216,Iceland,ISL,Europe & Central Asia,2015,17517210519.0912,4.43666371937172,52951.6815110898,3.35414533328364,1.04194038662969,330815.0
217,Iceland,ISL,Europe & Central Asia,2016,20793168030.9524,6.30368710650176,61987.9263620283,4.83829921427557,1.38808149583838,335439.0
218,Iceland,ISL,Europe & Central Asia,2017,24728285177.4603,4.19494882908376,72010.1490316258,1.7794101347671,2.34558267643862,343400.0
219,Iceland,ISL,Europe & Central Asia,2018,26260850582.0687,4.88917299486545,74452.1890731447,2.11737323957688,2.67814276922904,352721.0
220,Iceland,ISL,Europe & Central Asia,2019,24681343649.2952,1.86117794293874,68452.23622306,-0.354233392746096,2.19893225826166,360563.0
221,Iceland,ISL,Europe & Central Asia,2020,21629953194.0659,-6.94045309489034,59023.5663465778,-8.43869801113058,1.6230862512591,366463.0
222,Iceland,ISL,Europe & Central Asia,2021,25797870984.2963,5.1487154178929,69252.3112431448,3.43904675772384,1.6393166402584,372520.0
223,Iceland,ISL,Europe & Central Asia,2022,28701830401.6837,8.88130774528271,75135.0916136358,6.17839326202336,2.51377343254216,382003.0
224,Iceland,ISL,Europe & Central Asia,2023,31020032583.1972,4.06379899045474,78811.0583922693,0.99767125444788,2.99067031992196,393600.0
225,Ireland,IRL,Europe & Central Asia,2009,236443115853.695,-5.0957831845721,52133.0906162544,-6.05481196628648,1.01566327592341,4535375.0
226,Ireland,IRL,Europe & Central Asia,2010,221913560882.367,1.68297202204354,48663.6004439251,1.1304241269158,0.544884384079014,4560155.0
227,Ireland,IRL,Europe & Central Asia,2011,239170638711.314,1.28075209135081,52219.7057327581,0.840056220177161,0.436072439258428,4580084.0
228,Ireland,IRL,Europe & Central Asia,2012,225118718207.156,-0.129692110994981,48943.8206459561,-0.551990987453394,0.4237438032978,4599533.0
229,Ireland,IRL,Europe & Central Asia,2013,238112475390.796,1.17461437395743,51496.9616850661,0.643273342903683,0.526556158855653,4623816.0
230,Ireland,IRL,Europe & Central Asia,2014,259681883575.706,8.828998727303,55752.7649838131,8.03635788585953,0.731001376585771,4657740.0
231,Ireland,IRL,Europe & Central Asia,2015,292364226871.756,24.4752533362377,62179.2642662951,23.3046934445227,0.944845307474728,4701957.0
232,Ireland,IRL,Europe & Central Asia,2016,298559265006.398,1.76555687937534,62784.0656875694,0.623252100614778,1.12883406399428,4755335.0
233,Ireland,IRL,Europe & Central Asia,2017,337241811320.896,9.31125930624903,70150.7370157965,8.12766876172294,1.08867556062,4807388.0
234,Ireland,IRL,Europe & Central Asia,2018,386693357874.056,8.47029545192876,79446.9391085469,7.13477339709543,1.23887545258946,4867316.0
235,Ireland,IRL,Europe & Central Asia,2019,398933010007.356,5.2977280259237,80848.3019020489,3.86745063863189,1.36762695363797,4934340.0
236,Ireland,IRL,Europe & Central Asia,2020,428608687830.239,6.61719466830968,85973.0884875501,5.52561234818658,1.02911050277336,4985382.0
237,Ireland,IRL,Europe & Central Asia,2021,513391778882.86,15.1252197949572,102001.798249145,14.0322863534396,0.953878183519474,5033164.0
238,Ireland,IRL,Europe & Central Asia,2022,533140011838.276,9.43302211023355,103983.29133582,7.42658177833613,1.8505037841192,5127170.0
239,Ireland,IRL,Europe & Central Asia,2023,545629450403.735,-3.1987859599287,103684.880801837,-5.68600291848209,2.60299259103173,5262382.0
240,Israel,ISR,Middle East & North Africa,2009,211970040942.96,0.883120393565378,28317.0408441487,-1.49960586559654,2.39020733801215,7485600.0
241,Israel,ISR,Middle East & North Africa,2010,238364092298.023,5.66851511790733,31266.6053174383,3.7557370227461,1.82675240987847,7623600.0
242,Israel,ISR,Middle East & North Africa,2011,266791854430.897,5.56113907589013,34354.7161182231,3.6282031289701,1.84807786159597,7765800.0
243,Israel,ISR,Middle East & North Africa,2012,262282344091.849,2.58765384384346,33156.2283157638,0.711105773404924,1.84615132126711,7910500.0
244,Israel,ISR,Middle East & North Africa,2013,297732778479.129,4.41550158737924,36941.8423573582,2.48512008275496,1.86605289478673,8059500.0
245,Israel,ISR,Middle East & North Africa,2014,314330061977.263,3.91912689280952,38259.6810956173,1.94337709417314,1.91954379859591,8215700.0
246,Israel,ISR,Middle East & North Africa,2015,303414276832.04,2.48582628898106,36206.5222171621,0.475269154590265,1.98128897562083,8380100.0
247,Israel,ISR,Middle East & North Africa,2016,322102790386.835,4.52168030880658,37690.4739511859,2.49264371119004,1.9603489624817,8546000.0
248,Israel,ISR,Middle East & North Africa,2017,358245427458.541,4.27659595115593,41114.7817082553,2.27442977959885,1.93872567441099,8713300.0
249,Israel,ISR,Middle East & North Africa,2018,376691526553.276,4.0703218874397,42406.8454263606,2.08447062883643,1.92662286520241,8882800.0
250,Israel,ISR,Middle East & North Africa,2019,402470513619.148,4.15613798897733,44452.2325623093,2.18667357283937,1.90898263957994,9054000.0
251,Israel,ISR,Middle East & North Africa,2020,413267669231.522,-1.85728927811242,44846.7915954816,-3.57303741945609,1.76367939210866,9215100.0
252,Israel,ISR,Middle East & North Africa,2021,488526545878.891,8.61199034846989,52129.5159612108,6.80051563909181,1.68190551747412,9371400.0
253,Israel,ISR,Middle East & North Africa,2022,525002447652.773,6.83288663572093,54930.9388075096,4.75267735474706,1.96636884788361,9557500.0
254,Israel,ISR,Middle East & North Africa,2023,509901495702.103,1.99703998799328,52261.6761509633,-0.0854069833810911,2.06280419087907,9756700.0
255,Italy,ITA,Europe & Central Asia,2009,2199928804118.63,-5.2809372082931,37226.7571935402,-5.71150838276657,0.455613449577732,59095365.0
256,Italy,ITA,Europe & Central Asia,2010,2136099955236.67,1.71329583916922,36035.6449950691,1.40091534299962,0.30759122234095,59277417.0
257,Italy,ITA,Europe & Central Asia,2011,2294994296589.5,0.707333347034435,38649.6394836789,0.534287439584816,0.171978290995717,59379449.0
258,Italy,ITA,Europe & Central Asia,2012,2086957656821.6,-2.98090576823772,35051.5212697703,-3.24206011995115,0.269541239520996,59539717.0
259,Italy,ITA,Europe & Central Asia,2013,2141924094298.56,-1.84106545088248,35560.0814062288,-2.97240379999698,1.1592511168095,60233948.0
260,Italy,ITA,Europe & Central Asia,2014,2162009615996.54,-0.0045475423638379,35565.7213771496,-0.917813879753353,0.917504095962437,60789140.0
261,Italy,ITA,Europe & Central Asia,2015,1836637711060.55,0.778304350716581,30242.3861352184,0.875477401786128,-0.0963761331392095,60730582.0
262,Italy,ITA,Europe & Central Asia,2016,1877071687633.78,1.29346273155907,30960.7315088902,1.46569044434084,-0.169884073301448,60627498.0
263,Italy,ITA,Europe & Central Asia,2017,1961796197354.36,1.66785904106857,32406.7203150134,1.82033385192226,-0.14986111697397,60536709.0
264,Italy,ITA,Europe & Central Asia,2018,2091932426266.98,0.925810941012742,34622.1696664741,1.11781661979235,-0.190063640113791,60421760.0
265,Italy,ITA,Europe & Central Asia,2019,2011302198827.45,0.483198316597154,33673.7509627421,1.64850339347826,-1.15302842389952,59729081.0
266,Italy,ITA,Europe & Central Asia,2020,1897461635591.91,-8.97419212060699,31922.9191626183,-8.52972827622958,-0.487095091717782,59438851.0
267,Italy,ITA,Europe & Central Asia,2021,2154875493744.93,8.3102399077017,36441.0598048734,8.87012965883184,-0.515599998844444,59133173.0
268,Italy,ITA,Europe & Central Asia,2022,2066972096553.7,3.98589744251659,35068.8359738449,4.32595392769208,-0.326488181067642,58940425.0
269,Italy,ITA,Europe & Central Asia,2023,2254851212731.8,0.920692213760276,38373.1660497534,1.22859908779216,-0.304633382751779,58761146.0
270,Japan,JPN,East Asia & Pacific,2009,5289493117993.89,-5.69323635882266,41308.9968370512,-5.68145234031182,-0.0124946312294096,128047000.0
271,Japan,JPN,East Asia & Pacific,2010,5759071769013.11,4.09791791930137,44968.1562349739,4.07922304843274,0.0179605415195644,128070000.0
272,Japan,JPN,East Asia & Pacific,2011,6233147172341.35,0.0238095237748297,48760.0789494211,0.209251802819637,-0.185226486410846,127833000.0
273,Japan,JPN,East Asia & Pacific,2012,6272362996105.03,1.37475099920874,49145.2804308193,1.53678665884595,-0.159710675844347,127629000.0
274,Japan,JPN,East Asia & Pacific,2013,5212328181166.18,2.0051001767726,40898.6478964744,2.15237106564643,-0.144271883387076,127445000.0
275,Japan,JPN,East Asia & Pacific,2014,4896994405353.29,0.296205514142628,38475.3952461838,0.429381122520397,-0.132694222147042,127276000.0
276,Japan,JPN,East Asia & Pacific,2015,4444930651964.18,1.56062669674904,34960.6393843385,1.66846511711745,-0.106124993746747,127141000.0
277,Japan,JPN,East Asia & Pacific,2016,5003677627544.24,0.753826745903538,39375.4731620781,0.805362824616168,-0.0511374152133631,127076000.0
278,Japan,JPN,East Asia & Pacific,2017,4930837369151.42,1.67533175166503,38834.0529341227,1.75861180161441,-0.081874296046114,126972000.0
279,Japan,JPN,East Asia & Pacific,2018,5040880939324.86,0.643391023460339,39751.1330982711,0.771168471432347,-0.126880068088791,126811000.0
280,Japan,JPN,East Asia & Pacific,2019,5117993853016.51,-0.402169200910933,40415.9567649547,-0.262170828589063,-0.140464977878172,126633000.0
281,Japan,JPN,East Asia & Pacific,2020,5055587093501.59,-4.14711889947692,40040.7655055923,-3.86470966963243,-0.294194617750067,126261000.0
282,Japan,JPN,East Asia & Pacific,2021,5034620784584.98,2.55932023865617,40058.5373276179,3.0321308280439,-0.459952415807642,125681593.0
283,Japan,JPN,East Asia & Pacific,2022,4256410760723.75,0.954736937781391,34017.2718075024,1.40382237505176,-0.443851919148528,125124989.0
284,Japan,JPN,East Asia & Pacific,2023,4212945159781.4,1.92305553064716,33834.3921056453,2.42101118299132,-0.487370782049143,124516650.0
285,South Korea,KOR,East Asia & Pacific,2009,943941876218.743,0.792698989518186,19143.8516053025,0.275268980329585,0.514682827535803,49307835.0
286,South Korea,KOR,East Asia & Pacific,2010,1143672241149.72,6.80482491783671,23079.2601257735,6.27401988865388,0.49822508440111,49554112.0
287,South Korea,KOR,East Asia & Pacific,2011,1253289537500.81,3.68566778212526,25097.595426845,2.89141199434026,0.768971758582589,49936638.0
288,South Korea,KOR,East Asia & Pacific,2012,1278046536287.01,2.40253099246186,25459.1689000965,1.86559949596563,0.525713660600414,50199853.0
289,South Korea,KOR,East Asia & Pacific,2013,1370632955321.2,3.16470863647184,27179.5170146052,2.69615096128955,0.455218622164662,50428893.0
290,South Korea,KOR,East Asia & Pacific,2014,1484488526271.8,3.2024537945736,29252.9312377352,2.55621950883497,0.628149861433639,50746659.0
291,South Korea,KOR,East Asia & Pacific,2015,1466038936206.43,2.80910326824133,28737.4391706499,2.26842940068582,0.527288497407793,51014947.0
292,South Korea,KOR,East Asia & Pacific,2016,1499679823909.61,2.94688171508626,29280.4403170048,2.5391447288435,0.396851823381145,51217803.0
293,South Korea,KOR,East Asia & Pacific,2017,1623074183501.9,3.15963574012777,31600.7358741365,2.87019696151147,0.280968018301691,51361911.0
294,South Korea,KOR,East Asia & Pacific,2018,1725373496825.43,2.90740377377135,33447.1562836166,2.46224621613314,0.433519027613049,51585058.0
295,South Korea,KOR,East Asia & Pacific,2019,1651422932447.77,2.24397786011012,31902.4169048194,1.8889146004307,0.347874968577526,51764822.0
296,South Korea,KOR,East Asia & Pacific,2020,1644312831906.17,-0.709415359397681,31721.2989141857,-0.846212237799236,0.137869266247028,51836239.0
297,South Korea,KOR,East Asia & Pacific,2021,1818432106880.04,4.30473481906969,35125.5224984723,4.43912129317819,-0.128757315474928,51769539.0
298,South Korea,KOR,East Asia & Pacific,2022,1673916511799.71,2.61267219187226,32394.6833725203,2.80523762871836,-0.187486566698935,51672569.0
299,South Korea,KOR,East Asia & Pacific,2023,1712792854202.37,1.35673324311098,33121.3712885508,1.2782352431086,0.077477253324535,51712619.0
300,Latvia,LVA,Europe & Central Asia,2009,26410909090.9091,-14.2601400377132,12331.9285524089,-12.8328031209275,-1.65102496759116,2141669.0
301,Latvia,LVA,Europe & Central Asia,2010,23956163076.5575,-4.455567259981,11420.9940032836,-2.44615768269067,-2.08130508988111,2097555.0
302,Latvia,LVA,Europe & Central Asia,2011,27474380566.265,2.57371236333377,13338.9622350852,4.45844691472075,-1.82076700208005,2059709.0
303,Latvia,LVA,Europe & Central Asia,2012,28169902669.3784,7.04224716054507,13847.3379393194,8.37822379715232,-1.24035915329271,2034319.0
304,Latvia,LVA,Europe & Central Asia,2013,30204783461.8488,2.00796687876637,15007.4918561719,3.10637939631,-1.07103480329077,2012647.0
305,Latvia,LVA,Europe & Central Asia,2014,31386896487.0407,1.90217268380506,15742.3913381908,2.86636259407609,-0.941743354234222,1993782.0
306,Latvia,LVA,Europe & Central Asia,2015,27263090547.0617,3.88526005426763,13786.4567953114,4.73918260611251,-0.818626340945853,1977527.0
307,Latvia,LVA,Europe & Central Asia,2016,28083597512.4841,2.36861474664423,14331.7515885049,3.30843439755775,-0.913885332226604,1959537.0
308,Latvia,LVA,Europe & Central Asia,2017,30483806017.8318,3.31247593587459,15695.1151541059,4.23211616536913,-0.886215573292392,1942248.0
309,Latvia,LVA,Europe & Central Asia,2018,34429023435.0211,3.99051924069269,17865.0310947642,4.80391392484378,-0.779138396192231,1927174.0
310,Latvia,LVA,Europe & Central Asia,2019,34225547537.0745,0.587502383494098,17883.3494113217,1.28926269967,-0.695239140136066,1913822.0
311,Latvia,LVA,Europe & Central Asia,2020,34390910338.9604,-3.51380284197906,18096.2027073394,-2.83485280722716,-0.701211570733301,1900449.0
312,Latvia,LVA,Europe & Central Asia,2021,39443126174.4335,6.73173527824665,20930.3982374189,7.63560410392657,-0.843294678005026,1884490.0
313,Latvia,LVA,Europe & Central Asia,2022,40422521943.4418,2.95473177143623,21508.4003332167,3.23449902226096,-0.271369577775699,1879383.0
314,Latvia,LVA,Europe & Central Asia,2023,43627078481.287,-0.2825395584007,23184.3116680149,-0.407971326098462,0.125866344662112,1881750.0
315,Lithuania,LTU,Europe & Central Asia,2009,37388122046.1496,-14.8386083735986,11820.7761591359,-13.8877533571244,-1.11034575437238,3162916.0
316,Lithuania,LTU,Europe & Central Asia,2010,37128694028.243,1.65124065328366,11987.508411647,3.80531559028894,-2.09694341985475,3097282.0
317,Lithuania,LTU,Europe & Central Asia,2011,43535051482.3869,6.03900816040344,14376.9478643932,8.46110906391293,-2.25846389882827,3028115.0
318,Lithuania,LTU,Europe & Central Asia,2012,42927454291.478,3.84386474906337,14367.709424872,5.24600245889164,-1.34120198821595,2987773.0
319,Lithuania,LTU,Europe & Central Asia,2013,46523420074.4372,3.55007284270488,15729.6524666512,4.60332772900291,-1.01200736818103,2957689.0
320,Lithuania,LTU,Europe & Central Asia,2014,48533659592.1728,3.53700987901611,16551.018202078,4.43108765446387,-0.859827343070249,2932367.0
321,Lithuania,LTU,Europe & Central Asia,2015,41435533340.3883,2.02458395469182,14263.9645773495,2.98891297061452,-0.940753796646208,2904910.0
322,Lithuania,LTU,Europe & Central Asia,2016,43047309305.7363,2.51882827307178,15008.3132445526,3.82984126408542,-1.27069453298857,2868231.0
323,Lithuania,LTU,Europe & Central Asia,2017,47758736931.7801,4.28259695120761,16885.4073948373,5.75104655735379,-1.39832220092102,2828403.0
324,Lithuania,LTU,Europe & Central Asia,2018,53751411409.4447,3.99331032795327,19186.359591641,4.99035385554106,-0.954190459209969,2801543.0
325,Lithuania,LTU,Europe & Central Asia,2019,54808531641.4117,4.6656783812234,19615.5491450175,4.94310000159899,-0.264704354944785,2794137.0
326,Lithuania,LTU,Europe & Central Asia,2020,56964942999.3651,-0.0246124952916773,20381.8557827478,-0.0513690845085932,0.0267667582795671,2794885.0
327,Lithuania,LTU,Europe & Central Asia,2021,66798933785.7702,6.28471003860921,23849.6156993566,6.05877089552746,0.212805429536827,2800839.0
328,Lithuania,LTU,Europe & Central Asia,2022,71013953448.2085,2.44017546498974,25078.7453655669,1.32592417648803,1.09366808005007,2831639.0
329,Lithuania,LTU,Europe & Central Asia,2023,77836396962.772,-0.336086244470295,27102.7815282971,-1.7331662372312,1.41170910782706,2871897.0
330,Luxembourg,LUX,Europe & Central Asia,2009,54467289897.5582,-3.23895402683188,109419.746953106,-5.01426301262075,1.85177523043645,497783.0
331,Luxembourg,LUX,Europe & Central Asia,2010,56213985987.4168,3.76041359255095,110885.991378721,1.88354730979161,1.8254058035237,506953.0
332,Luxembourg,LUX,Europe & Central Asia,2011,61696281326.2453,1.04429869455731,119025.057203467,-1.17679786686928,2.22266050326725,518347.0
333,Luxembourg,LUX,Europe & Central Asia,2012,59776383527.3602,1.64990202978652,112584.676270958,-0.762183409548683,2.40154189982875,530946.0
334,Luxembourg,LUX,Europe & Central Asia,2013,65203276466.9763,3.17179049916005,120000.140729859,0.814652308537674,2.31117625275217,543360.0
335,Luxembourg,LUX,Europe & Central Asia,2014,68804811897.6445,2.62308601577192,123678.702143275,0.232564441498198,2.35697870484045,556319.0
336,Luxembourg,LUX,Europe & Central Asia,2015,60071584216.1375,2.26978448419565,105462.012584423,-0.115476305532894,2.35995118136865,569604.0
337,Luxembourg,LUX,Europe & Central Asia,2016,62216885435.9488,4.97819043681629,106899.293549552,2.73979180152419,2.15531198799205,582014.0
338,Luxembourg,LUX,Europe & Central Asia,2017,65712180342.9836,1.31718766293677,110193.213797228,-1.11611296239622,2.43097641776115,596336.0
339,Luxembourg,LUX,Europe & Central Asia,2018,71000359760.4611,1.21932191856359,116786.511654677,-0.714325922150593,1.92883751398765,607950.0
340,Luxembourg,LUX,Europe & Central Asia,2019,69890505323.5842,2.9158479150005,112726.439672814,0.915465845901139,1.9628449198635,620001.0
341,Luxembourg,LUX,Europe & Central Asia,2020,73699366700.2134,-0.909829798886719,116905.370396853,-2.54734610654114,1.66635867423273,630419.0
342,Luxembourg,LUX,Europe & Central Asia,2021,85584105993.8746,7.16840198697749,133711.794435985,5.55350216888992,1.51834936706612,640064.0
343,Luxembourg,LUX,Europe & Central Asia,2022,81641807865.7591,1.38018589083207,125006.021815486,-0.643838258238688,2.01666790212729,653103.0
344,Luxembourg,LUX,Europe & Central Asia,2023,85755006123.5976,-1.09572361576994,128259.402583282,-3.38902190622011,2.34600975458798,668606.0
345,Mexico,MEX,Latin America & Caribbean,2009,943437415024.633,-6.29525055780502,8495.65308003777,-7.44700135294536,1.23674369230562,111049428.0
346,Mexico,MEX,Latin America & Caribbean,2010,1105424238731.09,4.9713345832195,9823.16407459477,3.58800272877093,1.32657895725526,112532401.0
347,Mexico,MEX,Latin America & Caribbean,2011,1229013703416.76,3.44404505794418,10766.6099402311,1.97772849965163,1.4276397653994,114150481.0
348,Mexico,MEX,Latin America & Caribbean,2012,1255110424817.79,3.55321075993527,10842.7330894856,2.11702296200693,1.39661546186197,115755909.0
349,Mexico,MEX,Latin America & Caribbean,2013,1327436290282.67,0.852101559410627,11317.4910604809,-0.467572586540285,1.317160792789,117290686.0
350,Mexico,MEX,Latin America & Caribbean,2014,1364507717614.13,2.50376350288664,11490.0216914226,1.23907995260342,1.2414667155537,118755887.0
351,Mexico,MEX,Latin America & Caribbean,2015,1213294467716.88,2.70232342550646,10098.173182095,1.51074466053764,1.16700884975484,120149897.0
352,Mexico,MEX,Latin America & Caribbean,2016,1112233497452.7,1.77249323845399,9152.73722379028,0.625682747204579,1.13323428792033,121519221.0
353,Mexico,MEX,Latin America & Caribbean,2017,1190721475906.0,1.87172853327193,9693.33009082487,0.777009685996944,1.08042073770937,122839258.0
354,Mexico,MEX,Latin America & Caribbean,2018,1256300182879.73,1.97208209405635,10130.3206976172,1.00624881882332,0.951668643927897,124013861.0
355,Mexico,MEX,Latin America & Caribbean,2019,1305211135822.61,-0.251335754924085,10434.5676193955,-1.10575827225217,0.860265089734684,125085311.0
356,Mexico,MEX,Latin America & Caribbean,2020,1120832412468.85,-8.62455573080136,8895.61521605941,-9.28666749671056,0.727243815691995,125998302.0
357,Mexico,MEX,Latin America & Caribbean,2021,1313069763986.6,5.73920833768318,10363.1927221972,5.14933266062441,0.559420832085433,126705138.0
358,Mexico,MEX,Latin America & Caribbean,2022,1463323889036.56,3.94899999903839,11476.6788057764,3.29761793855816,0.628607802526073,127504125.0
359,Mexico,MEX,Latin America & Caribbean,2023,1788886821046.81,3.22873675559163,13926.1136190914,2.46414431285061,0.743434542137949,128455567.0
