,Country Name,Country Code,Region,Year,GDP (current US$),GDP growth (annual %),GDP per capita (current US$),GDP per capita growth (annual %),Population growth (annual %),"Population, total"
360,Netherlands,NLD,Europe & Central Asia,2009,871518638049.218,-3.66688393735825,52722.2130568997,-4.16103849540806,0.514284544827762,16530388.0
361,Netherlands,NLD,Europe & Central Asia,2010,847380859016.668,1.34273933636553,50999.7451168879,0.824259852819907,0.512923100553586,16615394.0
362,Netherlands,NLD,Europe & Central Asia,2011,905270626332.687,1.55118931244651,54230.3129029852,1.07862827391094,0.466428782200821,16693074.0
363,Netherlands,NLD,Europe & Central Asia,2012,838923319919.531,-1.03035399148436,50070.1416045904,-1.39591933577908,0.370055034770235,16754962.0
364,Netherlands,NLD,Europe & Central Asia,2013,877172824534.512,-0.130175288449919,52198.8975607454,-0.42417869353261,0.294820793441482,16804432.0
365,Netherlands,NLD,Europe & Central Asia,2014,892167986713.722,1.42339539510084,52900.537415323,1.05910125427069,0.359828172726548,16865008.0
366,Netherlands,NLD,Europe & Central Asia,2015,765572770634.375,1.95916972105708,45193.4032187971,1.50826618391271,0.443220089035769,16939923.0
367,Netherlands,NLD,Europe & Central Asia,2016,784060430240.08,2.19171371926123,46039.1059284098,1.64931554652068,0.532178879608489,17030314.0
368,Netherlands,NLD,Europe & Central Asia,2017,833869641687.06,2.91090251315005,48675.2223350213,2.30428473259315,0.591203366164118,17131296.0
369,Netherlands,NLD,Europe & Central Asia,2018,914043438179.607,2.36091509478513,53044.5324352253,1.76493726416223,0.583933408920832,17231624.0
370,Netherlands,NLD,Europe & Central Asia,2019,910194347568.626,1.95558841574046,52476.2732533327,1.28988912106223,0.65507157480522,17344874.0
371,Netherlands,NLD,Europe & Central Asia,2020,909793466661.481,-3.88608391819609,52162.5701150406,-4.41855550924734,0.55554079025497,17441500.0
372,Netherlands,NLD,Europe & Central Asia,2021,1029678338329.44,6.19185710427116,58727.8705471475,5.63740532928256,0.523490508168757,17533044.0
373,Netherlands,NLD,Europe & Central Asia,2022,1009398719033.08,4.32891831787197,57025.01245598,3.33909809860577,0.953278922854537,17700982.0
374,Netherlands,NLD,Europe & Central Asia,2023,1118124749886.29,0.116008634532122,62536.7320298151,-0.883533871232913,1.00340157218113,17879488.0
375,New Zealand,NZL,East Asia & Pacific,2009,121373602348.679,-0.051952422293283,28209.3623271229,-1.04618298900314,0.999728031208421,4302600.0
376,New Zealand,NZL,East Asia & Pacific,2010,146517541181.254,1.44462128410649,33676.7741239925,0.323080777115536,1.1117260560215,4350700.0
377,New Zealand,NZL,East Asia & Pacific,2011,168295307149.46,2.24134221542516,38388.5280906616,1.46473712971036,0.762479795105218,4384000.0
378,New Zealand,NZL,East Asia & Pacific,2012,176210710655.208,2.2894629674209,39974.2997334925,1.73022518753503,0.548220797298334,4408100.0
379,New Zealand,NZL,East Asia & Pacific,2013,190909855416.34,2.76017958953716,42977.388040868,1.97364932096052,0.768347998194806,4442100.0
380,New Zealand,NZL,East Asia & Pacific,2014,201337554959.49,3.75431941509395,44578.2253868016,2.0451815064295,1.66101200071152,4516500.0
381,New Zealand,NZL,East Asia & Pacific,2015,178104220784.881,3.73403577291154,38639.3501941427,1.64333157642101,2.0360339086492,4609400.0
382,New Zealand,NZL,East Asia & Pacific,2016,188898209220.167,3.74831145236631,40070.8956577431,1.44406499831086,2.24603210015584,4714100.0
383,New Zealand,NZL,East Asia & Pacific,2017,206566916732.292,3.39728250444887,42913.186956185,1.25999864014925,2.08872272281936,4813600.0
384,New Zealand,NZL,East Asia & Pacific,2018,211846555690.736,3.49949703045593,43228.6976473771,1.66207788960591,1.79124016759035,4900600.0
385,New Zealand,NZL,East Asia & Pacific,2019,212846907683.439,2.36196217785604,42747.2099299966,0.74611018814295,1.59115889619722,4979200.0
386,New Zealand,NZL,East Asia & Pacific,2020,212697530897.56,-0.424906457573115,41785.6922905898,-2.59630156645085,2.20478869594563,5090200.0
387,New Zealand,NZL,East Asia & Pacific,2021,253644079784.977,4.54624763852878,49624.1816729553,4.11466940497311,0.413665247040229,5111300.0
388,New Zealand,NZL,East Asia & Pacific,2022,246733522841.353,2.7748426484212,48216.5095836302,2.65634589792765,0.115363946900346,5117200.0
389,New Zealand,NZL,East Asia & Pacific,2023,253465703232.146,0.632242361629224,48527.828920018,-1.40810809424879,2.04836808947608,5223100.0
390,Norway,NOR,Europe & Central Asia,2009,387976400617.019,-1.94036469505112,80347.5700665184,-3.16925628485011,1.2611272893768,4828726.0
391,Norway,NOR,Europe & Central Asia,2010,431052143940.438,0.787051845495441,88163.2085931423,-0.460631256132487,1.24566617956207,4889252.0
392,Norway,NOR,Europe & Central Asia,2011,501360549669.404,1.10565602733728,101221.813476644,-0.197405953019441,1.297189390693,4953088.0
393,Norway,NOR,Europe & Central Asia,2012,512777309840.997,2.71795926678982,102175.919298374,1.3776409008747,1.31344098868985,5018573.0
394,Norway,NOR,Europe & Central Asia,2013,526014468085.106,1.01619082409272,103553.840134417,-0.197883222310097,1.20914158930136,5079623.0
395,Norway,NOR,Europe & Central Asia,2014,501736471832.848,2.04813199855084,97666.6951838749,0.903762650173263,1.12773667734928,5137232.0
396,Norway,NOR,Europe & Central Asia,2015,388159512245.53,1.85733972643303,74809.9658049898,0.848799124216399,0.995084736958414,5188607.0
397,Norway,NOR,Europe & Central Asia,2016,370956547619.048,1.16472423497285,70867.3609970749,0.277407784487878,0.880969815359919,5234519.0
398,Norway,NOR,Europe & Central Asia,2017,401745275035.261,2.46374628510146,76131.8384032764,1.63950714511496,0.807673181884948,5276968.0
399,Norway,NOR,Europe & Central Asia,2018,439788625883.8,0.828900664137592,82792.8427113304,0.165530155189344,0.660090844249,5311916.0
400,Norway,NOR,Europe & Central Asia,2019,408742840909.091,1.12377787436797,76430.5889473338,0.443429279720704,0.675061373245644,5347896.0
401,Norway,NOR,Europe & Central Asia,2020,367633418886.627,-1.2781717845226,68340.0181033702,-1.85769610859076,0.588757324043059,5379475.0
402,Norway,NOR,Europe & Central Asia,2021,503367986030.268,3.90868677689417,93072.8925119571,3.35449507409562,0.534772281874925,5408320.0
403,Norway,NOR,Europe & Central Asia,2022,593726965415.619,3.00563516076298,108798.451165901,2.08438190143963,0.898395220610608,5457127.0
404,Norway,NOR,Europe & Central Asia,2023,485513316503.63,0.514118226595343,87961.7806135072,-0.623432003233276,1.13818460655469,5519594.0
405,Poland,POL,Europe & Central Asia,2009,439731589139.212,2.83218405318897,11525.9007370991,2.76252525104977,0.067763227021235,38151603.0
406,Poland,POL,Europe & Central Asia,2010,475696613935.595,2.93463818052832,12504.2501856093,3.22904912851982,-0.285609121534849,38042794.0
407,Poland,POL,Europe & Central Asia,2011,524374183218.309,5.04218788292943,13776.3883624327,4.98572218638633,0.0537697088781007,38063255.0
408,Poland,POL,Europe & Central Asia,2012,495230523665.901,1.54522157125609,13010.7555868425,1.54546434180358,-0.0002390760032983,38063164.0
409,Poland,POL,Europe & Central Asia,2013,515761954074.157,0.85655708060645,13558.3411314221,0.91745249247623,-0.0603600174744649,38040196.0
410,Poland,POL,Europe & Central Asia,2014,539080475073.719,3.83695849351797,14181.9486817352,3.91470563333374,-0.0748462292920506,38011735.0
411,Poland,POL,Europe & Central Asia,2015,477111287969.227,4.38329863507276,12560.051419682,4.45288399815828,-0.0666411009657168,37986412.0
412,Poland,POL,Europe & Central Asia,2016,470024599375.619,2.95350884167718,12378.8128106111,2.99777305502597,-0.04298513087435,37970087.0
413,Poland,POL,Europe & Central Asia,2017,524641252834.826,5.14001757409446,13815.501164767,5.12689681500834,0.0124800985844923,37974826.0
414,Poland,POL,Europe & Central Asia,2018,588779796423.695,5.94520847705498,15504.5075062692,5.94542050836115,-0.0002001327828384,37974750.0
415,Poland,POL,Europe & Central Asia,2019,596058473058.766,4.44998787878788,15700.0135796738,4.47550510562556,-0.0244271070993493,37965475.0
416,Poland,POL,Europe & Central Asia,2020,599442732365.372,-2.02007073357655,15816.819050319,-1.84839482693985,-0.175062058196296,37899070.0
417,Poland,POL,Europe & Central Asia,2021,681346077608.607,6.93498038387065,18050.2778862996,7.3654328477301,-0.401728616642455,37747124.0
418,Poland,POL,Europe & Central Asia,2022,689763329458.441,5.63756676578897,18732.4977273198,8.29236633399775,-2.48206113275772,36821749.0
419,Poland,POL,Europe & Central Asia,2023,811229100687.566,0.160586011025046,22112.861574706,0.531623454887892,-0.369758116260503,36685849.0
420,Portugal,PRT,Europe & Central Asia,2009,244667762835.543,-3.12207942033321,23151.2154130712,-3.21438996722308,0.0953308592370666,10568247.0
421,Portugal,PRT,Europe & Central Asia,2010,238113003233.284,1.73762547590566,22520.6423124045,1.69092841483231,0.0459100367184907,10573100.0
422,Portugal,PRT,Europe & Central Asia,2011,245117990242.248,-1.69616478061504,23217.2954965207,-1.55146831672478,-0.147084878575482,10557560.0
423,Portugal,PRT,Europe & Central Asia,2012,216224240577.957,-4.05729360769561,20563.7136012629,-3.66753141566937,-0.405421787747567,10514844.0
424,Portugal,PRT,Europe & Central Asia,2013,226433858005.714,-0.922644674527888,21653.1959752225,-0.377398248791067,-0.548815210952228,10457295.0
425,Portugal,PRT,Europe & Central Asia,2014,229901964221.884,0.792190301875365,22103.7009703321,1.33711996744654,-0.539190466792077,10401062.0
426,Portugal,PRT,Europe & Central Asia,2015,199394066525.44,1.79204604555983,19250.1065376852,2.2144828853083,-0.414141101993213,10358076.0
427,Portugal,PRT,Europe & Central Asia,2016,206426152308.931,2.01948539561312,19991.9724878805,2.34182321593775,-0.315459016997883,10325452.0
428,Portugal,PRT,Europe & Central Asia,2017,221357874718.93,3.5063452848124,21490.429863104,3.75909438887767,-0.243889410358812,10300300.0
429,Portugal,PRT,Europe & Central Asia,2018,242313116577.967,2.84932593436179,23562.5545228191,3.01412372965098,-0.160104021146769,10283822.0
430,Portugal,PRT,Europe & Central Asia,2019,239986922638.902,2.68275992118076,23330.817288932,2.65839260557085,0.0237334946497115,10286263.0
431,Portugal,PRT,Europe & Central Asia,2020,229031860520.777,-8.3005165411776,22242.406417972,-8.39685500953166,0.10511412524675,10297081.0
432,Portugal,PRT,Europe & Central Asia,2021,255534839405.899,5.73743721854339,24661.1664874576,5.07669501382099,0.626850165433157,10361831.0
433,Portugal,PRT,Europe & Central Asia,2022,255196659934.378,6.82751087594069,24515.2657495716,6.33622376266987,0.460948935788035,10409704.0
434,Portugal,PRT,Europe & Central Asia,2023,287080013574.497,2.26125478073125,27275.1115544691,1.13770053718866,1.10479001213844,10525347.0
435,Slovak Republic,SVK,Europe & Central Asia,2009,89399303222.155,-5.45553286715979,16597.2084581361,-5.58143638478245,0.133257321027673,5386406.0
436,Slovak Republic,SVK,Europe & Central Asia,2010,91162836320.3502,6.71663274983085,16908.8479564876,6.61722848630926,0.0931912731899838,5391428.0
437,Slovak Republic,SVK,Europe & Central Asia,2011,99922685424.8835,2.67145277909515,18509.7402157541,2.53915714663711,0.128936462723796,5398384.0
438,Slovak Republic,SVK,Europe & Central Asia,2012,94623731085.6106,1.31880224556281,17498.3539002594,1.14652064105034,0.170183855326072,5407579.0
439,Slovak Republic,SVK,Europe & Central Asia,2013,98935222174.8603,0.632740007294188,18276.0095516546,0.524660148617301,0.107458009492367,5413393.0
440,Slovak Republic,SVK,Europe & Central Asia,2014,101437045019.901,2.69718980707125,18719.9881409371,2.59757522977975,0.0970454215834878,5418649.0
441,Slovak Republic,SVK,Europe & Central Asia,2015,88900883130.8374,5.16718160614154,16390.8821748507,5.06728462990019,0.0950338786482762,5423801.0
442,Slovak Republic,SVK,Europe & Central Asia,2016,89952699524.894,1.94395086102337,16563.4404971229,1.81260702828008,0.128922329956911,5430798.0
443,Slovak Republic,SVK,Europe & Central Asia,2017,95649966260.9802,2.93806867784903,17585.197002257,2.7784542927246,0.155178995687406,5439232.0
444,Slovak Republic,SVK,Europe & Central Asia,2018,106137924015.593,4.03038971425349,19486.3936845505,3.88639887857198,0.138508159611326,5446771.0
445,Slovak Republic,SVK,Europe & Central Asia,2019,105711680180.565,2.51125619776377,19381.8905468746,2.37262351593202,0.135328072840865,5454147.0
446,Slovak Republic,SVK,Europe & Central Asia,2020,106737868873.941,-3.32972320966405,19553.2609613643,-3.4126012520308,0.0857694756149868,5458827.0
447,Slovak Republic,SVK,Europe & Central Asia,2021,118563266602.359,4.77122142450317,21765.722502093,4.99394874788244,-0.212358807611049,5447247.0
448,Slovak Republic,SVK,Europe & Central Asia,2022,115584743573.553,1.87003619871018,21279.4589247729,2.16063787030694,-0.284860959688394,5431752.0
449,Slovak Republic,SVK,Europe & Central Asia,2023,132793622283.071,1.59645497115139,24470.238537883,1.69028689092559,-0.0923148510113108,5426740.0
450,Spain,ESP,Europe & Central Asia,2009,1491472923706.64,-3.7631070424473,32169.5028548583,-4.61174792296352,0.88573598057307,46362946.0
451,Spain,ESP,Europe & Central Asia,2010,1422108199783.34,0.162919517758226,30532.4805081656,-0.297178903863639,0.460408305051304,46576897.0
452,Spain,ESP,Europe & Central Asia,2011,1480710495710.12,-0.814384776648922,31677.9003083652,-1.16620390689791,0.355338396471428,46742697.0
453,Spain,ESP,Europe & Central Asia,2012,1324750738725.0,-2.95892213230024,28322.9465923276,-3.02190653735798,0.0649259625617232,46773055.0
454,Spain,ESP,Europe & Central Asia,2013,1355579535912.55,-1.40334186790638,29077.1820557563,-1.07974126518728,-0.327669039579687,46620045.0
455,Spain,ESP,Europe & Central Asia,2014,1371820537888.62,1.39577536727975,29513.6511800405,1.69935265928203,-0.298951059088036,46480882.0
456,Spain,ESP,Europe & Central Asia,2015,1196156971279.69,3.83851887667484,25754.36102944,3.91911726500582,-0.077588861590047,46444832.0
457,Spain,ESP,Europe & Central Asia,2016,1233554967011.68,3.03777414172446,26537.1594894542,2.95081590903861,0.0844301500680736,46484062.0
458,Spain,ESP,Europe & Central Asia,2017,1313245330197.65,2.97576072924863,28185.3213671969,2.73447515505379,0.234587922968563,46593236.0
459,Spain,ESP,Europe & Central Asia,2018,1421702715218.04,2.28446941947622,30379.7211126422,1.83746046437267,0.437982993728698,46797754.0
460,Spain,ESP,Europe & Central Asia,2019,1394320055129.41,1.9839662230883,29581.5185513299,1.25463175469125,0.717715637103499,47134837.0
461,Spain,ESP,Europe & Central Asia,2020,1278128867875.49,-11.1672978596983,26984.2962770279,-11.6001893006088,0.488502131838585,47365655.0
462,Spain,ESP,Europe & Central Asia,2021,1445651653604.63,6.40317361484541,30488.8209528797,6.29065944452751,0.105799194264084,47415794.0
463,Spain,ESP,Europe & Central Asia,2022,1417800466262.65,5.77064767618052,29674.5442864413,4.96805124372999,0.761701877296859,47778340.0
464,Spain,ESP,Europe & Central Asia,2023,1580694712515.71,2.50329435985475,32676.9837109377,1.24249543271571,1.23763541014937,48373336.0
465,Sweden,SWE,Europe & Central Asia,2009,436537014293.554,-4.33979057452935,46946.9602719954,-5.15126272885315,0.851904412936677,9298515.0
466,Sweden,SWE,Europe & Central Asia,2010,495812558843.31,5.95210700755608,52869.0442891587,5.0526785726024,0.852524628765313,9378126.0
467,Sweden,SWE,Europe & Central Asia,2011,574094112972.733,3.1953332348894,60755.7595508465,2.41898851140094,0.755150133665177,9449213.0
468,Sweden,SWE,Europe & Central Asia,2012,552483727282.802,-0.588304568990736,58037.8213192173,-1.32100232444557,0.739763272434863,9519374.0
469,Sweden,SWE,Europe & Central Asia,2013,586841821796.891,1.187775715906,61126.9431963979,0.333984863287881,0.847348652246305,9600379.0
470,Sweden,SWE,Europe & Central Asia,2014,581964017237.095,2.65779827531642,60020.3604576572,1.64424400595537,0.992219728591882,9696110.0
471,Sweden,SWE,Europe & Central Asia,2015,505103781349.757,4.48928158790491,51545.4836095322,3.39017629600058,1.05745468551674,9799186.0
472,Sweden,SWE,Europe & Central Asia,2016,515654671469.547,2.07059315052096,51965.1571531985,0.79614630049835,1.25645398510305,9923085.0
473,Sweden,SWE,Europe & Central Asia,2017,541018749769.097,2.56792452526476,53791.5087298403,1.19514757132167,1.34744505956262,10057698.0
474,Sweden,SWE,Europe & Central Asia,2018,555455371487.089,1.95002284569983,54589.0603860606,0.772577449000039,1.16164515996039,10175214.0
475,Sweden,SWE,Europe & Central Asia,2019,533879529188.454,1.98619587380391,51939.4297445291,0.957561656419784,1.01372226345511,10278887.0
476,Sweden,SWE,Europe & Central Asia,2020,547054174235.876,-2.17021317885872,52837.9039778149,-2.87468419018519,0.722703912882934,10353442.0
477,Sweden,SWE,Europe & Central Asia,2021,639714956069.468,6.14702464708019,61417.6808766469,5.51142519349814,0.600591532839468,10415811.0
478,Sweden,SWE,Europe & Central Asia,2022,590409594949.102,2.66319953969133,56299.5057328064,1.96686365077406,0.68058286829853,10486941.0
479,Sweden,SWE,Europe & Central Asia,2023,593267701033.408,-0.196170994604543,56305.250200767,-0.666848158531991,0.472717863265105,10536632.0
480,Switzerland,CHE,Europe & Central Asia,2009,554212916092.271,-2.29737463071545,71568.3123885672,-3.51055886020198,1.24948463127384,7743831.0
481,Switzerland,CHE,Europe & Central Asia,2010,598851028906.58,3.24339733550173,76531.3729407691,2.17363816396787,1.0415580576588,7824909.0
482,Switzerland,CHE,Europe & Central Asia,2011,715888126682.396,1.81310819203695,90476.7589651577,0.687339869637952,1.11187894263206,7912398.0
483,Switzerland,CHE,Europe & Central Asia,2012,686420221557.99,1.17925383325108,85836.2076767359,0.110596604306124,1.06181932886789,7996861.0
484,Switzerland,CHE,Europe & Central Asia,2013,706234937370.968,1.79214405707484,87304.3305813557,0.628360675437008,1.14987975781229,8089346.0
485,Switzerland,CHE,Europe & Central Asia,2014,726537808338.0,2.34988127508626,88724.9909402638,1.10869359440046,1.22010397343287,8188649.0
486,Switzerland,CHE,Europe & Central Asia,2015,694118186379.628,1.64462768699285,83806.4476003837,0.494129822392765,1.13833715247736,8282396.0
487,Switzerland,CHE,Europe & Central Asia,2016,687895460902.713,2.0686896670996,82153.0745447889,0.960131673178253,1.09203117387253,8373338.0
488,Switzerland,CHE,Europe & Central Asia,2017,695200833086.499,1.36279955711416,82254.3769269767,0.421326163056477,0.933155888738653,8451840.0
489,Switzerland,CHE,Europe & Central Asia,2018,725568717468.001,2.86044579461633,85217.3691512274,2.10552472012415,0.736633975172522,8514329.0
490,Switzerland,CHE,Europe & Central Asia,2019,721369112726.724,1.14198232505277,84121.9310304414,0.423089768227314,0.713313668444329,8575280.0
491,Switzerland,CHE,Europe & Central Asia,2020,741999406005.627,-2.14173720650054,85897.7843338323,-2.85415832226442,0.730676195047382,8638167.0
492,Switzerland,CHE,Europe & Central Asia,2021,813408787222.499,5.39188804141473,93446.4344518943,4.5881921178937,0.765501039496593,8704546.0
493,Switzerland,CHE,Europe & Central Asia,2022,818426550206.45,2.56832817834069,93259.9057183024,1.73600130033897,0.814795736256849,8775760.0
494,Switzerland,CHE,Europe & Central Asia,2023,884940402230.409,0.716066868695833,99994.9380204786,-0.127139868143971,0.84073604280258,8849852.0
495,Turkiye,TUR,Europe & Central Asia,2009,649289324627.732,-4.82315395301769,9012.99945793034,-6.12785740051382,1.3803027157145,72039206.0
496,Turkiye,TUR,Europe & Central Asia,2010,776967266305.53,8.42710432276191,10622.7020439723,6.79208232586733,1.51943093763293,73142150.0
497,Turkiye,TUR,Europe & Central Asia,2011,838785289694.35,11.2001105833504,11300.7852215681,9.57986395820123,1.46777416449143,74223629.0
498,Turkiye,TUR,Europe & Central Asia,2012,880555885492.269,4.78849271108008,11713.2849831139,3.46121242479198,1.27471801981307,75175827.0
499,Turkiye,TUR,Europe & Central Asia,2013,957799120008.32,8.48581699653026,12578.1878632,7.10131954327058,1.28441474668,76147624.0
500,Turkiye,TUR,Europe & Central Asia,2014,938934609296.966,4.9397151613658,12165.220135038,3.53349204037028,1.3490889002021,77181884.0
501,Turkiye,TUR,Europe & Central Asia,2015,864313810469.009,6.08448690443663,11049.9951100942,4.6785959933809,1.33411577030414,78218479.0
502,Turkiye,TUR,Europe & Central Asia,2016,869682881593.041,3.32308420845746,10970.0458948862,1.94225845985372,1.34542593504869,79277962.0
503,Turkiye,TUR,Europe & Central Asia,2017,858988492853.742,7.50199748917491,10695.550196231,6.11695888825578,1.29675571220462,80312698.0
504,Turkiye,TUR,Europe & Central Asia,2018,778972199727.859,3.01317990846508,9568.83618958168,1.62818524031636,1.35360298648434,81407204.0
505,Turkiye,TUR,Europe & Central Asia,2019,761005946788.221,0.81852593620826,9215.44087472889,-0.612618493559708,1.42969688109789,82579440.0
506,Turkiye,TUR,Europe & Central Asia,2020,720338498174.744,1.85983969001542,8638.73913259299,0.876186370101166,0.970386031353162,83384680.0
507,Turkiye,TUR,Europe & Central Asia,2021,819865253669.661,11.4393847446421,9743.21313092428,10.4293952224225,0.910444902564511,84147318.0
508,Turkiye,TUR,Europe & Central Asia,2022,907118435952.688,5.53346926596379,10674.5041731531,4.49949975785783,0.984586244469359,84979913.0
509,Turkiye,TUR,Europe & Central Asia,2023,1108022373259.51,4.5168665079849,12985.7531497962,4.0929402864446,0.406430370277168,85326000.0
510,United Kingdom,GBR,Europe & Central Asia,2009,2412840006231.5,-4.61495740242552,38744.131693043,-5.33371939419183,0.756390859593407,62276270.0
511,United Kingdom,GBR,Europe & Central Asia,2010,2485482596184.71,2.23868863381415,39598.957119545,1.44038415806527,0.783888646646516,62766365.0
512,United Kingdom,GBR,Europe & Central Asia,2011,2663805834828.07,1.14510154098662,42109.6418795749,0.357726635762319,0.781506562236639,63258810.0
513,United Kingdom,GBR,Europe & Central Asia,2012,2707089726614.64,1.51293674929991,42497.3404974322,0.809511841772917,0.695353132322269,63700215.0
514,United Kingdom,GBR,Europe & Central Asia,2013,2784853502534.29,1.79232221590813,43426.2981405143,1.11285564329206,0.669740535540783,64128273.0
515,United Kingdom,GBR,Europe & Central Asia,2014,3064708247921.43,3.19578246561922,47439.6165895125,2.43857440495138,0.736463978721671,64602298.0
516,United Kingdom,GBR,Europe & Central Asia,2015,2927911140916.73,2.2202583222271,44964.3911437292,1.41349868255548,0.792367505802859,65116219.0
517,United Kingdom,GBR,Europe & Central Asia,2016,2689106566899.61,1.9210634135702,40985.2351382417,1.15154932987107,0.757874492811929,65611593.0
518,United Kingdom,GBR,Europe & Central Asia,2017,2680148052335.3,2.65506966811928,40572.1214823783,1.96002099357008,0.679374473924223,66058859.0
519,United Kingdom,GBR,Europe & Central Asia,2018,2871340347581.79,1.40379208588568,43203.8141057739,0.791214735013071,0.605929132212552,66460344.0
520,United Kingdom,GBR,Europe & Central Asia,2019,2851407164907.81,1.64161099628876,42662.5353740311,1.06983334867479,0.564131113399897,66836327.0
521,United Kingdom,GBR,Europe & Central Asia,2020,2697806592293.86,-10.3599008187799,40217.0090116986,-10.687168020963,0.365758263815142,67081234.0
522,United Kingdom,GBR,Europe & Central Asia,2021,3141506156618.7,8.67490411442573,46869.759058411,8.76398582256878,-0.0819372405302065,67026292.0
523,United Kingdom,GBR,Europe & Central Asia,2022,3088839763445.02,4.34522883436574,45564.1569448013,3.16817537223257,1.13444824466953,67791000.0
524,United Kingdom,GBR,Europe & Central Asia,2023,3340032380668.04,0.104017849159277,48866.6039600298,-0.714682165144737,0.821212039762055,68350000.0
525,United States,USA,North America,2009,14478067000000.0,-2.57650023426996,47194.9500893872,-3.42683194254013,0.876651298802912,306771529.0
526,United States,USA,North America,2010,15048971000000.0,2.6951925838264,48650.6643227232,1.8467404584986,0.829616674709795,309327143.0
527,United States,USA,North America,2011,15599732000000.0,1.56440685438301,50065.9789470675,0.82892617390047,0.726786704810745,311583481.0
528,United States,USA,North America,2012,16253970000000.0,2.28911338767897,51784.4114692048,1.54146623449971,0.733599941250847,313877662.0
529,United States,USA,North America,2013,16880683000000.0,2.11783009919846,53409.7507774372,1.41274167855772,0.692860276624581,316059947.0
530,United States,USA,North America,2014,17608138000000.0,2.52381981441982,55304.3155317137,1.77469980748791,0.733361519937424,318386329.0
531,United States,USA,North America,2015,18295019000000.0,2.94555045455233,57040.2082136605,2.19043056582386,0.73621730882542,320738994.0
532,United States,USA,North America,2016,18804913000000.0,1.81945147474293,58206.6141931844,1.08425738313417,0.724676067451429,323071755.0
533,United States,USA,North America,2017,19612102000000.0,2.45762230356996,60322.2614241747,1.81147636540288,0.63264399508256,325122128.0
534,United States,USA,North America,2018,20656516000000.0,2.96650507100425,63201.0458483771,2.42587721947302,0.526435395564053,326838199.0
535,United States,USA,North America,2019,21521395000000.0,2.46703756313913,65548.0707847572,2.00148267922953,0.455381285963537,328329953.0
536,United States,USA,North America,2020,21322950000000.0,-2.21346933290643,64317.398912504,-3.15644425196703,0.968999515833015,331526933.0
537,United States,USA,North America,2021,23594031000000.0,5.8002061284573,71055.8761938303,5.63386812824078,0.157342694282194,332048977.0
538,United States,USA,North America,2022,25744108000000.0,1.93549589483209,77246.6738828672,1.56159818901087,0.367472693654024,333271411.0
539,United States,USA,North America,2023,27360935000000.0,2.54270029878489,81695.1870713305,2.0395059357577,0.491924871690548,334914895.0
