,Country Name,Country Code,Region,Year,"Life expectancy at birth, total (years)","Life expectancy at birth, female (years)","Life expectancy at birth, male (years)",Lifetime risk of maternal death (%),"Maternal mortality ratio (modeled estimate, per 100,000 live births)","Mortality rate, under-5 (per 1,000 live births)"
0,Australia,AUS,East Asia & Pacific,2009,81.5439024390244,83.9,79.3,0.0112244003854414,5.0,5.0
1,Australia,AUS,East Asia & Pacific,2010,81.6951219512195,84.0,79.5,0.0113747348269522,5.0,4.8
2,Australia,AUS,East Asia & Pacific,2011,81.8951219512195,84.2,79.7,0.012386187982092,6.0,4.5
3,Australia,AUS,East Asia & Pacific,2012,82.0463414634146,84.3,79.9,0.0122260456346902,6.0,4.3
4,Australia,AUS,East Asia & Pacific,2013,82.1487804878049,84.3,80.1,0.0125087288152162,6.0,4.1
5,Australia,AUS,East Asia & Pacific,2014,82.3,84.4,80.3,0.0093739036767186,5.0,4.0
6,Australia,AUS,East Asia & Pacific,2015,82.4,84.5,80.4,0.0091206316472042,5.0,3.9
7,Australia,AUS,East Asia & Pacific,2016,82.4487804878049,84.6,80.4,0.0090015082330268,5.0,3.8
8,Australia,AUS,East Asia & Pacific,2017,82.5,84.6,80.5,0.0083008683074658,5.0,3.8
9,Australia,AUS,East Asia & Pacific,2018,82.7487804878049,84.9,80.7,0.0076987200388362,4.0,3.8
10,Australia,AUS,East Asia & Pacific,2019,82.9,85.0,80.9,0.0088423658161186,5.0,3.8
11,Australia,AUS,East Asia & Pacific,2020,83.2,85.3,81.2,0.0051322958549402,3.0,3.8
12,Australia,AUS,East Asia & Pacific,2021,83.3,85.4,81.3,,,3.8
13,Australia,AUS,East Asia & Pacific,2022,83.2,85.3,81.2,,,3.8
14,Austria,AUT,Europe & Central Asia,2009,80.3317073170732,83.2,77.6,0.0083224169172367,6.0,4.4
15,Austria,AUT,Europe & Central Asia,2010,80.5804878048781,83.5,77.8,0.0082871541787066,6.0,4.3
16,Austria,AUT,Europe & Central Asia,2011,80.9829268292683,83.8,78.3,0.0084083788500509,6.0,4.2
17,Austria,AUT,Europe & Central Asia,2012,80.9365853658537,83.6,78.4,0.0079968238598461,6.0,4.0
18,Austria,AUT,Europe & Central Asia,2013,81.1365853658537,83.8,78.6,0.0079931195205262,6.0,3.9
19,Austria,AUT,Europe & Central Asia,2014,81.490243902439,84.0,79.1,0.0082352488164788,6.0,3.8
20,Austria,AUT,Europe & Central Asia,2015,81.190243902439,83.7,78.8,0.0078989733585394,6.0,3.7
21,Austria,AUT,Europe & Central Asia,2016,81.6414634146342,84.1,79.3,0.0074322651325721,5.0,3.6
22,Austria,AUT,Europe & Central Asia,2017,81.6439024390244,84.0,79.4,0.0071679811052179,5.0,3.6
23,Austria,AUT,Europe & Central Asia,2018,81.6926829268293,84.1,79.4,0.008113932936915,6.0,3.5
24,Austria,AUT,Europe & Central Asia,2019,81.8951219512195,84.2,79.7,0.0076560293518169,5.0,3.5
25,Austria,AUT,Europe & Central Asia,2020,81.1926829268293,83.6,78.9,0.0072842860478359,5.0,3.4
26,Austria,AUT,Europe & Central Asia,2021,81.190243902439,83.7,78.8,,,3.3
27,Austria,AUT,Europe & Central Asia,2022,81.0926829268293,83.5,78.8,,,3.2
28,Belgium,BEL,Europe & Central Asia,2009,80.0341463414634,82.8,77.4,0.0106311015249113,6.0,4.6
29,Belgium,BEL,Europe & Central Asia,2010,80.1829268292683,83.0,77.5,0.0102948587875378,6.0,4.5
30,Belgium,BEL,Europe & Central Asia,2011,80.5853658536585,83.3,78.0,0.0100728092102382,6.0,4.4
31,Belgium,BEL,Europe & Central Asia,2012,80.3853658536585,83.1,77.8,0.0091477987626477,5.0,4.3
32,Belgium,BEL,Europe & Central Asia,2013,80.5878048780488,83.2,78.1,0.0096444706021203,6.0,4.2
33,Belgium,BEL,Europe & Central Asia,2014,81.2878048780488,83.9,78.8,0.0091466771086577,5.0,4.2
34,Belgium,BEL,Europe & Central Asia,2015,80.9926829268293,83.4,78.7,0.0090508199325064,5.0,4.1
35,Belgium,BEL,Europe & Central Asia,2016,81.4390243902439,84.0,79.0,0.0085851157578685,5.0,4.1
36,Belgium,BEL,Europe & Central Asia,2017,81.4926829268293,83.9,79.2,0.0085467129135483,5.0,4.0
37,Belgium,BEL,Europe & Central Asia,2018,81.5951219512195,83.9,79.4,0.0085403854988694,5.0,4.0
38,Belgium,BEL,Europe & Central Asia,2019,81.9951219512195,84.3,79.8,0.008012389516583,5.0,3.9
39,Belgium,BEL,Europe & Central Asia,2020,80.6951219512195,83.0,78.5,0.0082789266109735,5.0,3.9
40,Belgium,BEL,Europe & Central Asia,2021,81.790243902439,84.3,79.4,,,3.8
41,Belgium,BEL,Europe & Central Asia,2022,81.6975609756098,83.9,79.6,,,3.7
42,Canada,CAN,North America,2009,81.0660975609756,83.33,78.91,0.0219102956009014,13.0,5.8
43,Canada,CAN,North America,2010,81.3221951219512,83.54,79.21,0.0207495390816671,12.0,5.7
44,Canada,CAN,North America,2011,81.4826829268293,83.68,79.39,0.0206145025346647,12.0,5.7
45,Canada,CAN,North America,2012,81.6636585365854,83.82,79.61,0.0205502758447799,12.0,5.6
46,Canada,CAN,North America,2013,81.7448780487805,83.85,79.74,0.0199513839655113,11.0,5.5
47,Canada,CAN,North America,2014,81.7843902439025,83.91,79.76,0.0202987281162972,12.0,5.4
48,Canada,CAN,North America,2015,81.8156097560976,83.89,79.84,0.020261384148773,12.0,5.4
49,Canada,CAN,North America,2016,81.9248780487805,84.03,79.92,0.0217568129460498,13.0,5.3
50,Canada,CAN,North America,2017,81.8329268292683,84.02,79.75,0.0218481651072605,13.0,5.3
51,Canada,CAN,North America,2018,81.8439024390244,83.99,79.8,0.0152818696982919,11.0,5.2
52,Canada,CAN,North America,2019,82.2239024390244,84.37,80.18,0.0155035295884585,11.0,5.1
53,Canada,CAN,North America,2020,81.6604878048781,83.95,79.48,0.015309248752025,11.0,5.1
54,Canada,CAN,North America,2021,81.5870731707317,84.02,79.27,,,5.0
55,Canada,CAN,North America,2022,81.2956097560976,83.58,79.12,,,4.9
56,Chile,CHL,Latin America & Caribbean,2009,78.741,81.481,75.941,0.0418247085318157,24.0,8.8
57,Chile,CHL,Latin America & Caribbean,2010,78.501,81.213,75.734,0.040505946973268,23.0,8.7
58,Chile,CHL,Latin America & Caribbean,2011,79.11,81.684,76.451,0.0349764038035149,20.0,8.5
59,Chile,CHL,Latin America & Caribbean,2012,79.023,81.596,76.379,0.0329276609444096,19.0,8.4
60,Chile,CHL,Latin America & Caribbean,2013,79.339,82.034,76.579,0.0312102348046115,18.0,8.2
61,Chile,CHL,Latin America & Caribbean,2014,79.473,82.145,76.736,0.0279356338378132,16.0,8.1
62,Chile,CHL,Latin America & Caribbean,2015,79.746,82.384,77.035,0.0281388702421533,16.0,8.0
63,Chile,CHL,Latin America & Caribbean,2016,80.079,82.57,77.496,0.0260714238457148,15.0,7.8
64,Chile,CHL,Latin America & Caribbean,2017,80.35,82.601,78.015,0.0255912145030377,15.0,7.6
65,Chile,CHL,Latin America & Caribbean,2018,80.133,82.527,77.684,0.0262725842425186,15.0,7.4
66,Chile,CHL,Latin America & Caribbean,2019,80.326,82.711,77.894,0.0253460994325708,15.0,7.1
67,Chile,CHL,Latin America & Caribbean,2020,79.377,82.041,76.745,0.0260832217098412,15.0,6.9
68,Chile,CHL,Latin America & Caribbean,2021,78.944,81.437,76.472,,,6.6
69,Chile,CHL,Latin America & Caribbean,2022,79.519,81.877,77.156,,,6.3
70,Colombia,COL,Latin America & Caribbean,2009,74.742,78.054,71.487,0.147672537363672,71.0,19.0
71,Colombia,COL,Latin America & Caribbean,2010,75.033,78.301,71.817,0.146117833815027,71.0,18.4
72,Colombia,COL,Latin America & Caribbean,2011,75.32,78.548,72.141,0.146231127931738,71.0,17.8
73,Colombia,COL,Latin America & Caribbean,2012,75.597,78.787,72.455,0.146250702626543,71.0,17.2
74,Colombia,COL,Latin America & Caribbean,2013,75.827,78.972,72.725,0.145688706592682,70.0,16.6
75,Colombia,COL,Latin America & Caribbean,2014,76.043,79.139,72.985,0.144822237151681,70.0,16.1
76,Colombia,COL,Latin America & Caribbean,2015,76.257,79.292,73.252,0.145105125927597,70.0,15.6
77,Colombia,COL,Latin America & Caribbean,2016,76.471,79.44,73.519,0.14527570821142,70.0,15.1
78,Colombia,COL,Latin America & Caribbean,2017,76.646,79.535,73.759,0.148089274834616,71.0,14.6
79,Colombia,COL,Latin America & Caribbean,2018,76.748,79.66,73.842,0.10906059039379,63.0,14.2
80,Colombia,COL,Latin America & Caribbean,2019,76.752,79.721,73.8,0.112972768892938,65.0,13.7
81,Colombia,COL,Latin America & Caribbean,2020,74.769,78.136,71.537,0.128942565337508,75.0,13.3
82,Colombia,COL,Latin America & Caribbean,2021,72.83,76.442,69.404,,,12.8
83,Colombia,COL,Latin America & Caribbean,2022,73.659,77.143,70.319,,,12.4
84,Costa Rica,CRI,Latin America & Caribbean,2009,78.672,81.236,76.216,0.0548547692514591,26.0,10.7
85,Costa Rica,CRI,Latin America & Caribbean,2010,78.67,81.083,76.34,0.0553738999791389,27.0,10.5
86,Costa Rica,CRI,Latin America & Caribbean,2011,79.348,81.711,77.048,0.0505680527965709,24.0,10.2
87,Costa Rica,CRI,Latin America & Caribbean,2012,79.283,81.62,77.009,0.0503724295050059,24.0,9.9
88,Costa Rica,CRI,Latin America & Caribbean,2013,79.403,81.762,77.112,0.048610674080594,23.0,9.6
89,Costa Rica,CRI,Latin America & Caribbean,2014,78.774,81.236,76.409,0.0505379759459386,24.0,9.3
90,Costa Rica,CRI,Latin America & Caribbean,2015,79.086,81.569,76.698,0.0342348793683423,20.0,9.0
91,Costa Rica,CRI,Latin America & Caribbean,2016,79.459,82.008,77.01,0.0323045573956616,19.0,8.8
92,Costa Rica,CRI,Latin America & Caribbean,2017,79.377,81.76,77.07,0.0325556259644824,19.0,8.6
93,Costa Rica,CRI,Latin America & Caribbean,2018,79.484,82.083,76.996,0.0312993976849402,18.0,8.5
94,Costa Rica,CRI,Latin America & Caribbean,2019,79.427,81.953,77.002,0.0325299181053663,19.0,8.3
95,Costa Rica,CRI,Latin America & Caribbean,2020,79.277,81.912,76.751,0.0382262047420681,22.0,8.1
96,Costa Rica,CRI,Latin America & Caribbean,2021,77.023,79.811,74.418,,,7.9
97,Costa Rica,CRI,Latin America & Caribbean,2022,77.32,80.036,74.762,,,7.7
98,Czechia,CZE,Europe & Central Asia,2009,77.0780487804878,80.1,74.2,0.0079216681848614,5.0,3.5
99,Czechia,CZE,Europe & Central Asia,2010,77.4243902439025,80.6,74.4,0.007407522531598,4.0,3.4
100,Czechia,CZE,Europe & Central Asia,2011,77.8731707317073,81.1,74.8,0.0051946059228611,4.0,3.3
101,Czechia,CZE,Europe & Central Asia,2012,78.0756097560976,81.2,75.1,0.0049882304156932,4.0,3.2
102,Czechia,CZE,Europe & Central Asia,2013,78.1756097560976,81.3,75.2,0.0046586057395492,3.0,3.1
103,Czechia,CZE,Europe & Central Asia,2014,78.8243902439024,82.0,75.8,0.0042825999094862,3.0,3.1
104,Czechia,CZE,Europe & Central Asia,2015,78.5780487804878,81.6,75.7,0.0060918035683745,4.0,3.2
105,Czechia,CZE,Europe & Central Asia,2016,79.0268292682927,82.1,76.1,0.0060820329416225,3.0,3.2
106,Czechia,CZE,Europe & Central Asia,2017,78.9780487804878,82.0,76.1,0.0054667354328996,3.0,3.2
107,Czechia,CZE,Europe & Central Asia,2018,79.0292682926829,82.0,76.2,0.0055398554647232,3.0,3.1
108,Czechia,CZE,Europe & Central Asia,2019,79.2292682926829,82.2,76.4,0.0058000811423263,3.0,3.0
109,Czechia,CZE,Europe & Central Asia,2020,78.1756097560976,81.3,75.2,0.0058712922406445,3.0,2.9
110,Czechia,CZE,Europe & Central Asia,2021,77.2219512195122,80.5,74.1,,,2.8
111,Czechia,CZE,Europe & Central Asia,2022,79.0292682926829,82.0,76.2,,,2.6
112,Denmark,DNK,Europe & Central Asia,2009,78.5975609756098,80.8,76.5,0.0118486247581285,7.0,4.2
113,Denmark,DNK,Europe & Central Asia,2010,79.1,81.2,77.1,0.0113498823774159,7.0,4.1
114,Denmark,DNK,Europe & Central Asia,2011,79.8,81.9,77.8,0.0115830471193027,7.0,4.1
115,Denmark,DNK,Europe & Central Asia,2012,80.0512195121951,82.1,78.1,0.0109919747125191,6.0,4.1
116,Denmark,DNK,Europe & Central Asia,2013,80.3,82.4,78.3,0.0071384472929512,5.0,4.1
117,Denmark,DNK,Europe & Central Asia,2014,80.7,82.8,78.7,0.007115231854559,5.0,4.1
118,Denmark,DNK,Europe & Central Asia,2015,80.7024390243902,82.7,78.8,0.0097577976701213,6.0,4.1
119,Denmark,DNK,Europe & Central Asia,2016,80.8536585365854,82.8,79.0,0.0095328589857468,5.0,4.0
120,Denmark,DNK,Europe & Central Asia,2017,81.1024390243903,83.1,79.2,0.0087091144560505,5.0,4.0
121,Denmark,DNK,Europe & Central Asia,2018,80.9536585365854,82.9,79.1,0.0087325657550462,5.0,3.9
122,Denmark,DNK,Europe & Central Asia,2019,81.4512195121951,83.5,79.5,0.0078731686504549,5.0,3.8
123,Denmark,DNK,Europe & Central Asia,2020,81.6024390243903,83.6,79.7,0.0081114646908765,5.0,3.7
124,Denmark,DNK,Europe & Central Asia,2021,81.4048780487805,83.3,79.6,,,3.6
125,Denmark,DNK,Europe & Central Asia,2022,81.3048780487805,83.2,79.5,,,3.5
126,Estonia,EST,Europe & Central Asia,2009,74.8243902439024,80.1,69.8,0.0156795160557097,9.0,5.0
127,Estonia,EST,Europe & Central Asia,2010,75.4292682926829,80.5,70.6,0.0140756980505698,8.0,4.6
128,Estonia,EST,Europe & Central Asia,2011,76.2292682926829,81.3,71.4,0.0132275429522821,8.0,4.2
129,Estonia,EST,Europe & Central Asia,2012,76.3268292682927,81.5,71.4,0.0131136658405419,8.0,3.9
130,Estonia,EST,Europe & Central Asia,2013,77.1414634146341,81.7,72.8,0.0123628290934014,7.0,3.6
131,Estonia,EST,Europe & Central Asia,2014,77.0341463414634,81.9,72.4,0.0113572269553946,7.0,3.4
132,Estonia,EST,Europe & Central Asia,2015,77.590243902439,82.2,73.2,0.0106404956559876,6.0,3.1
133,Estonia,EST,Europe & Central Asia,2016,77.6414634146342,82.2,73.3,0.0100989744321581,6.0,2.9
134,Estonia,EST,Europe & Central Asia,2017,78.0926829268293,82.6,73.8,0.0097436040763875,6.0,2.7
135,Estonia,EST,Europe & Central Asia,2018,78.2439024390244,82.7,74.0,0.0093336396222525,5.0,2.5
136,Estonia,EST,Europe & Central Asia,2019,78.6463414634147,83.0,74.5,0.0088101824931706,5.0,2.3
137,Estonia,EST,Europe & Central Asia,2020,78.5951219512195,83.0,74.4,0.0090076955141237,5.0,2.1
138,Estonia,EST,Europe & Central Asia,2021,76.9439024390244,81.4,72.7,,,2.0
139,Estonia,EST,Europe & Central Asia,2022,77.9439024390244,82.4,73.7,,,1.9
140,France,FRA,Europe & Central Asia,2009,81.4146341463415,85.0,78.0,0.0204203926503537,10.0,4.3
141,France,FRA,Europe & Central Asia,2010,81.6634146341463,85.3,78.2,0.0193158275088565,9.0,4.2
142,France,FRA,Europe & Central Asia,2011,82.1146341463415,85.7,78.7,0.0192085206518741,9.0,4.2
143,France,FRA,Europe & Central Asia,2012,81.9682926829268,85.4,78.7,0.0187306164194581,9.0,4.1
144,France,FRA,Europe & Central Asia,2013,82.219512195122,85.6,79.0,0.0184049224962201,9.0,4.1
145,France,FRA,Europe & Central Asia,2014,82.719512195122,86.1,79.5,0.0181244267470014,9.0,4.1
146,France,FRA,Europe & Central Asia,2015,82.3219512195122,85.6,79.2,0.0132155993059198,8.0,4.2
147,France,FRA,Europe & Central Asia,2016,82.5731707317073,85.8,79.5,0.013293221805454,8.0,4.2
148,France,FRA,Europe & Central Asia,2017,82.5756097560976,85.7,79.6,0.0131347608236836,8.0,4.2
149,France,FRA,Europe & Central Asia,2018,82.6756097560976,85.8,79.7,0.0135794879750964,8.0,4.3
150,France,FRA,Europe & Central Asia,2019,82.8268292682927,85.9,79.9,0.0134579743795898,8.0,4.2
151,France,FRA,Europe & Central Asia,2020,82.1756097560976,85.3,79.2,0.013765120977589,8.0,4.2
152,France,FRA,Europe & Central Asia,2021,82.3243902439024,85.5,79.3,,,4.1
153,France,FRA,Europe & Central Asia,2022,82.2292682926829,85.2,79.4,,,4.1
154,Germany,DEU,Europe & Central Asia,2009,79.8365853658537,82.5,77.3,0.0090739423001591,7.0,4.3
155,Germany,DEU,Europe & Central Asia,2010,79.9878048780488,82.6,77.5,0.0085771006530437,6.0,4.2
156,Germany,DEU,Europe & Central Asia,2011,80.4365853658537,83.1,77.9,0.0083140964626044,6.0,4.1
157,Germany,DEU,Europe & Central Asia,2012,80.5390243902439,83.1,78.1,0.0076466566618672,5.0,4.0
158,Germany,DEU,Europe & Central Asia,2013,80.490243902439,83.0,78.1,0.0074490376810194,5.0,4.0
159,Germany,DEU,Europe & Central Asia,2014,81.090243902439,83.6,78.7,0.0065813568099651,5.0,4.0
160,Germany,DEU,Europe & Central Asia,2015,80.6414634146341,83.1,78.3,0.0063956926478605,5.0,3.9
161,Germany,DEU,Europe & Central Asia,2016,80.990243902439,83.5,78.6,0.0087195900436532,5.0,3.9
162,Germany,DEU,Europe & Central Asia,2017,80.9926829268293,83.4,78.7,0.0082403068265028,5.0,3.9
163,Germany,DEU,Europe & Central Asia,2018,80.8926829268293,83.3,78.6,0.0081936695321674,5.0,3.8
164,Germany,DEU,Europe & Central Asia,2019,81.2926829268293,83.7,79.0,0.0077488367303336,4.0,3.7
165,Germany,DEU,Europe & Central Asia,2020,81.0414634146342,83.5,78.7,0.0077117760445873,4.0,3.7
166,Germany,DEU,Europe & Central Asia,2021,80.790243902439,83.3,78.4,,,3.6
167,Germany,DEU,Europe & Central Asia,2022,80.7056097560976,83.2,78.33,,,3.6
168,Greece,GRC,Europe & Central Asia,2009,80.1878048780488,82.8,77.7,0.0044211785077524,3.0,4.0
