,Country Name,Country Code,Region,Year,Current health expenditure (% of GDP),Current health expenditure per capita (current US$),Domestic general government health expenditure (% of current health expenditure),Domestic private health expenditure (% of current health expenditure),External health expenditure (% of current health expenditure),Out-of-pocket expenditure (% of current health expenditure)
0,Australia,AUS,East Asia & Pacific,2009,8.54473877,4011.93261719,73.01054382,26.98945999,0.0,19.05284309
1,Australia,AUS,East Asia & Pacific,2010,8.42025661,4975.47070313,72.35727692,27.64272499,0.0,19.74928665
2,Australia,AUS,East Asia & Pacific,2011,8.53744984,5909.14990234,73.26029968,26.73970413,0.0,19.17248344
3,Australia,AUS,East Asia & Pacific,2012,8.67456913,6071.65087891,71.23465729,28.76534462,0.0,19.93433952
4,Australia,AUS,East Asia & Pacific,2013,8.75058746,5843.17382813,67.7279892,32.27200699,0.0,19.52692413
5,Australia,AUS,East Asia & Pacific,2014,9.83354282,6130.99853516,70.11465454,29.88535118,0.0,17.84737015
6,Australia,AUS,East Asia & Pacific,2015,10.18225861,5322.97119141,71.02825928,28.97174072,0.0,17.20188141
7,Australia,AUS,East Asia & Pacific,2016,10.09288597,5453.92480469,71.10353088,28.89646912,0.0,16.94656563
8,Australia,AUS,East Asia & Pacific,2017,10.12281322,5813.61376953,71.25540161,28.7446022,0.0,16.60431671
9,Australia,AUS,East Asia & Pacific,2018,10.05971909,5857.28808594,71.47225952,28.52773666,0.0,16.24427223
10,Australia,AUS,East Asia & Pacific,2019,10.21965981,5545.91064453,73.73882294,26.26117706,0.0,14.73396778
11,Australia,AUS,East Asia & Pacific,2020,10.6837368,5958.765625,73.68083191,26.31917,0.0,14.91264343
12,Australia,AUS,East Asia & Pacific,2021,10.54363918,7055.36816406,76.03939819,23.96060181,0.0,13.82497215
13,Austria,AUT,Europe & Central Asia,2009,10.23,4929.0,72.85,27.15,0.0,18.05
14,Austria,AUT,Europe & Central Asia,2010,10.22,4801.0,72.4,27.6,0.0,18.6
15,Austria,AUT,Europe & Central Asia,2011,10.03,5168.0,72.69,27.31,0.0,18.74
16,Austria,AUT,Europe & Central Asia,2012,10.2,4966.0,72.87,27.13,0.0,18.67
17,Austria,AUT,Europe & Central Asia,2013,10.29,5235.0,72.17,27.83,0.0,19.17
18,Austria,AUT,Europe & Central Asia,2014,10.37,5394.0,72.52,27.48,0.0,19.1
19,Austria,AUT,Europe & Central Asia,2015,10.37,4613.0,72.46,27.54,0.0,19.09
20,Austria,AUT,Europe & Central Asia,2016,10.35,4710.0,72.36,27.64,0.0,19.24
21,Austria,AUT,Europe & Central Asia,2017,10.38,4939.0,73.81,26.19,0.0,19.15
22,Austria,AUT,Europe & Central Asia,2018,10.35,5337.0,74.47,25.53,0.0,18.43
23,Austria,AUT,Europe & Central Asia,2019,10.49,5263.0,74.88,25.12,0.0,17.92
24,Austria,AUT,Europe & Central Asia,2020,11.39,5567.0,76.74,23.26,0.0,16.65
25,Austria,AUT,Europe & Central Asia,2021,12.1,6505.0,78.25,21.75,0.0,15.78
26,Belgium,BEL,Europe & Central Asia,2009,10.32117939,4638.43896484,76.30044556,23.69955063,0.0,19.67219925
27,Belgium,BEL,Europe & Central Asia,2010,10.20229435,4531.03369141,76.24723816,23.75276375,0.0,19.72377968
28,Belgium,BEL,Europe & Central Asia,2011,10.36337948,4930.14111328,76.18171692,23.81827736,0.0,19.60092926
29,Belgium,BEL,Europe & Central Asia,2012,10.50204754,4704.47265625,76.45965576,23.54034233,0.0,19.45786667
30,Belgium,BEL,Europe & Central Asia,2013,10.57661152,4954.92431641,75.98609924,24.01390266,0.0,19.74363899
31,Belgium,BEL,Europe & Central Asia,2014,10.60909367,5080.125,76.12174225,23.87826157,0.0,19.53881264
32,Belgium,BEL,Europe & Central Asia,2015,10.79745102,4442.40136719,76.38321686,23.61678123,0.0,19.02587509
33,Belgium,BEL,Europe & Central Asia,2016,10.79354668,4542.79492188,76.77429962,23.22570419,0.0,18.4723587
34,Belgium,BEL,Europe & Central Asia,2017,10.79855728,4782.64697266,76.72920227,23.27079201,0.0,18.40237427
35,Belgium,BEL,Europe & Central Asia,2018,10.86148262,5176.98388672,76.6003418,23.3996563,0.0,18.50161743
36,Belgium,BEL,Europe & Central Asia,2019,10.79477787,5049.57714844,75.22897339,24.77102661,0.0,19.81006432
37,Belgium,BEL,Europe & Central Asia,2020,11.19751263,5104.02539063,77.90409851,22.0959034,0.0,17.39719009
38,Belgium,BEL,Europe & Central Asia,2021,11.04290771,5680.23144531,77.59567261,22.4043293,0.0,17.86028862
39,Canada,CAN,North America,2009,10.66225815,4368.85693359,70.19909668,29.80090141,0.0,15.22482872
40,Canada,CAN,North America,2010,10.67611408,5083.98193359,69.88223267,30.11776161,0.0,15.64700031
41,Canada,CAN,North America,2011,10.37950897,5423.05908203,70.22858429,29.77141762,0.0,15.1972847
42,Canada,CAN,North America,2012,10.50971508,5538.93554688,70.50048065,29.49952698,0.0,15.03200054
43,Canada,CAN,North America,2013,10.41174984,5483.25585938,70.90926361,29.0907383,0.0,14.5929203
44,Canada,CAN,North America,2014,10.25765324,5231.73632813,70.74804688,29.25195313,0.0,14.74378586
45,Canada,CAN,North America,2015,10.73869705,4677.83007813,70.84063721,29.15936279,0.0,14.73381138
46,Canada,CAN,North America,2016,11.0319252,4667.703125,69.84086609,30.15913963,0.0,15.63871956
47,Canada,CAN,North America,2017,10.90631104,4920.72851563,69.61568451,30.38431358,0.0,15.85270691
48,Canada,CAN,North America,2018,10.90542507,5080.32324219,69.68502808,30.31496811,0.0,15.59457874
49,Canada,CAN,North America,2019,11.00887775,5115.97607422,69.51062775,30.48937988,0.0,15.45603371
50,Canada,CAN,North America,2020,13.0351181,5668.34765625,73.69656372,26.30343819,0.0,13.77592468
51,Canada,CAN,North America,2021,12.3341074,6470.06787109,72.91928101,27.0807209,0.0,14.02343464
52,Canada,CAN,North America,2022,11.15471363,6207.18164063,71.31062317,28.68937874,0.0,14.88593388
53,Chile,CHL,Latin America & Caribbean,2009,7.25026846,738.284729,46.86124802,53.12550735,0.01324864,34.58893585
54,Chile,CHL,Latin America & Caribbean,2010,6.81958437,870.70959473,47.10449982,52.88527298,0.01022053,34.46762848
55,Chile,CHL,Latin America & Caribbean,2011,6.79947519,994.66607666,47.15742111,52.84055328,0.002029,34.49925995
56,Chile,CHL,Latin America & Caribbean,2012,7.01951313,1081.46069336,47.93560791,52.06286621,0.0015266,33.40764236
57,Chile,CHL,Latin America & Caribbean,2013,7.47552633,1183.62084961,47.6493454,52.34796524,0.00269315,33.63830948
58,Chile,CHL,Latin America & Caribbean,2014,7.84150124,1150.06164551,47.73588562,52.26168823,0.00242602,34.26873016
59,Chile,CHL,Latin America & Caribbean,2015,8.3513937,1133.27978516,48.01672745,51.98185349,0.00141932,34.50925446
60,Chile,CHL,Latin America & Caribbean,2016,8.55767059,1179.73364258,49.65286255,50.34714127,0.0,34.75082779
61,Chile,CHL,Latin America & Caribbean,2017,9.090518,1367.71643066,50.39948273,49.60051346,0.0,33.30509567
62,Chile,CHL,Latin America & Caribbean,2018,9.22575188,1457.27282715,50.82174683,49.17825317,0.0,33.24672699
63,Chile,CHL,Latin America & Caribbean,2019,9.36262131,1369.48400879,50.91718674,49.08280945,0.0,32.80002975
64,Chile,CHL,Latin America & Caribbean,2020,9.72726822,1280.63232422,56.28879929,43.7111969,0.0,29.32073784
65,Chile,CHL,Latin America & Caribbean,2021,9.34327984,1518.04003906,55.62454224,44.37545776,0.0,30.26623917
66,Chile,CHL,Latin America & Caribbean,2022,9.00162983,1380.68823242,54.711483,45.28852081,0.0,29.78889275
67,Colombia,COL,Latin America & Caribbean,2009,7.3113451,383.54962158,72.05204773,27.89937782,0.04857259,18.01454926
68,Colombia,COL,Latin America & Caribbean,2010,7.07130146,452.0512085,72.2251358,27.71211815,0.06274424,17.0035553
69,Colombia,COL,Latin America & Caribbean,2011,6.78076792,501.29830933,73.49957275,26.34730148,0.15312466,15.31575584
70,Colombia,COL,Latin America & Caribbean,2012,6.74601603,546.21148682,69.86154175,29.61189842,0.52656066,17.85850143
71,Colombia,COL,Latin America & Caribbean,2013,7.01724052,579.87963867,69.85743713,30.14256477,,17.15289879
72,Colombia,COL,Latin America & Caribbean,2014,7.18553209,586.87640381,70.40434265,29.59565735,,16.27700996
73,Colombia,COL,Latin America & Caribbean,2015,7.52338552,468.60543823,70.83104706,29.16895866,,15.40105057
74,Colombia,COL,Latin America & Caribbean,2016,7.53117037,447.06994629,70.32949066,29.67050552,,15.61221027
75,Colombia,COL,Latin America & Caribbean,2017,7.67864323,495.27026367,71.04096222,28.95903397,,15.36301041
76,Colombia,COL,Latin America & Caribbean,2018,7.62541437,517.15844727,71.61445618,28.38554192,,15.1307478
77,Colombia,COL,Latin America & Caribbean,2019,7.77954912,500.73138428,69.87634277,30.12365532,,14.73766041
78,Colombia,COL,Latin America & Caribbean,2020,8.71432114,462.2328186,71.28707886,28.71292496,,14.50628376
79,Colombia,COL,Latin America & Caribbean,2021,9.01772404,557.53948975,72.59104156,27.40896225,,13.66964531
80,Costa Rica,CRI,Latin America & Caribbean,2009,7.86019135,529.60870361,70.94270325,28.77338409,0.28391573,26.40225029
81,Costa Rica,CRI,Latin America & Caribbean,2010,8.02937794,654.17340088,72.31500244,27.4743309,0.21066861,25.38431358
82,Costa Rica,CRI,Latin America & Caribbean,2011,8.12197781,742.14190674,70.19308472,29.6776371,0.12927732,25.78322983
83,Costa Rica,CRI,Latin America & Caribbean,2012,7.78642321,776.43487549,70.68045807,29.25608253,0.06346241,24.5027504
84,Costa Rica,CRI,Latin America & Caribbean,2013,7.68229342,816.87872314,71.00035858,28.96062088,0.03902256,23.22566605
85,Costa Rica,CRI,Latin America & Caribbean,2014,7.66376162,822.91003418,71.02149963,28.95438957,0.02410425,24.41330528
86,Costa Rica,CRI,Latin America & Caribbean,2015,7.59196234,875.34973145,72.70618439,27.28743935,0.00636806,22.59923172
87,Costa Rica,CRI,Latin America & Caribbean,2016,7.31724358,870.73840332,73.32389069,26.64774513,0.02836165,22.20295334
88,Costa Rica,CRI,Latin America & Caribbean,2017,7.04522991,853.75048828,73.50926971,26.43719864,0.05353978,21.25539017
89,Costa Rica,CRI,Latin America & Caribbean,2018,7.28587723,902.22119141,72.39395142,27.59983826,0.0062117,22.4164257
90,Costa Rica,CRI,Latin America & Caribbean,2019,7.22124958,914.88470459,72.53588104,27.46307182,0.00104268,22.32456398
91,Costa Rica,CRI,Latin America & Caribbean,2020,7.8254571,953.08251953,71.80640411,28.05780602,0.13579112,20.28676224
92,Costa Rica,CRI,Latin America & Caribbean,2021,7.56881428,948.92163086,70.01499939,29.93803596,0.04696032,20.74214363
93,Czechia,CZE,Europe & Central Asia,2009,7.24880648,1442.24279785,82.8833847,17.11661911,0.0,15.05053902
94,Czechia,CZE,Europe & Central Asia,2010,7.58647251,1516.04858398,84.51136017,15.48863792,0.0,14.2299242
95,Czechia,CZE,Europe & Central Asia,2011,7.5580225,1654.51013184,84.2374649,15.76253319,0.0,14.48907757
96,Czechia,CZE,Europe & Central Asia,2012,7.62448311,1515.81604004,84.27142334,15.72857571,0.0,14.48685932
97,Czechia,CZE,Europe & Central Asia,2013,7.52132368,1514.01403809,84.16907501,15.8309288,0.0,14.55643177
98,Czechia,CZE,Europe & Central Asia,2014,7.61248875,1516.05627441,83.77411652,16.22588921,0.0,14.5649786
99,Czechia,CZE,Europe & Central Asia,2015,7.36897945,1314.83728027,83.96208191,16.03791618,0.0,14.85551357
100,Czechia,CZE,Europe & Central Asia,2016,7.44554329,1384.66357422,83.91020203,16.08979797,0.0,14.82668877
101,Czechia,CZE,Europe & Central Asia,2017,7.38071585,1525.34790039,84.04471588,15.95528316,0.0,14.54629707
102,Czechia,CZE,Europe & Central Asia,2018,7.47048092,1753.19897461,84.53879547,15.46120453,0.0,14.18668938
103,Czechia,CZE,Europe & Central Asia,2019,7.60336018,1803.05249023,84.66940308,15.33059788,0.0,14.09247589
104,Czechia,CZE,Europe & Central Asia,2020,9.2136879,2119.26831055,87.44061279,12.55939102,0.0,11.52823639
105,Czechia,CZE,Europe & Central Asia,2021,9.4887867,2498.51660156,86.17588806,13.82410717,,12.72645092
106,Denmark,DNK,Europe & Central Asia,2009,10.67,6222.0,84.46,15.54,0.0,13.68
107,Denmark,DNK,Europe & Central Asia,2010,10.61,6171.0,84.27,15.73,0.0,13.71
108,Denmark,DNK,Europe & Central Asia,2011,10.41,6438.0,83.94,16.06,0.0,13.9
109,Denmark,DNK,Europe & Central Asia,2012,10.52,6168.0,84.37,15.63,0.0,13.51
110,Denmark,DNK,Europe & Central Asia,2013,10.33,6334.0,84.46,15.54,0.0,13.35
111,Denmark,DNK,Europe & Central Asia,2014,10.31,6467.0,84.44,15.56,0.0,13.34
112,Denmark,DNK,Europe & Central Asia,2015,10.34,5532.0,84.26,15.74,0.0,13.46
113,Denmark,DNK,Europe & Central Asia,2016,10.25,5624.0,84.18,15.82,0.0,13.52
114,Denmark,DNK,Europe & Central Asia,2017,10.1,5834.0,83.96,16.04,0.0,13.69
115,Denmark,DNK,Europe & Central Asia,2018,10.1,6233.0,83.75,16.25,0.0,13.82
116,Denmark,DNK,Europe & Central Asia,2019,10.15,6059.0,83.71,16.29,0.0,13.79
117,Denmark,DNK,Europe & Central Asia,2020,10.56,6442.0,84.76,15.24,0.0,12.93
118,Denmark,DNK,Europe & Central Asia,2021,10.82,7382.0,85.21,14.79,0.0,12.6
119,Denmark,DNK,Europe & Central Asia,2022,9.5,6332.0,84.78,15.22,0.0,12.93
120,Estonia,EST,Europe & Central Asia,2009,6.84477043,1006.50708008,76.34546661,23.30151558,0.3530201,21.27200127
121,Estonia,EST,Europe & Central Asia,2010,6.59433842,966.19024658,73.40018463,24.8643322,1.7354821,22.87998962
122,Estonia,EST,Europe & Central Asia,2011,6.0781703,1061.1628418,74.11393738,24.51578903,1.37027693,22.58291626
123,Estonia,EST,Europe & Central Asia,2012,6.09506845,1058.71960449,75.15532684,24.47204399,0.37263575,22.6033802
124,Estonia,EST,Europe & Central Asia,2013,6.28062296,1194.86206055,74.44730377,25.43497849,0.11771376,23.64317131
125,Estonia,EST,Europe & Central Asia,2014,6.36199903,1287.76123047,74.51786041,25.25317192,0.22896694,23.55067253
126,Estonia,EST,Europe & Central Asia,2015,6.64135027,1156.20275879,74.43005371,25.37299347,0.19696037,23.76541138
127,Estonia,EST,Europe & Central Asia,2016,6.70240974,1226.0859375,74.41002655,25.41053581,0.17943572,23.78951073
128,Estonia,EST,Europe & Central Asia,2017,6.59727097,1350.12646484,73.49200439,26.48119926,0.02680308,24.89319992
129,Estonia,EST,Europe & Central Asia,2018,6.6912818,1553.43347168,73.58968353,26.38666153,0.02365383,24.66475487
130,Estonia,EST,Europe & Central Asia,2019,6.81699181,1599.3503418,74.36911011,25.6101284,0.02076003,24.06137466
131,Estonia,EST,Europe & Central Asia,2020,7.57906532,1789.03479004,77.0227356,22.95885277,0.01841656,21.5740242
132,Estonia,EST,Europe & Central Asia,2021,7.49057293,2094.50317383,76.16278839,23.82134056,0.0158712,22.25318909
133,Estonia,EST,Europe & Central Asia,2022,6.94306278,1986.31225586,,,,
134,France,FRA,Europe & Central Asia,2009,11.28756237,4737.578125,70.67965698,29.31966209,,10.16672707
135,France,FRA,Europe & Central Asia,2010,11.22560215,4592.38330078,70.44328308,29.55679321,,10.23503876
136,France,FRA,Europe & Central Asia,2011,11.18497562,4931.87792969,70.20536041,29.79430199,,10.23990726
137,France,FRA,Europe & Central Asia,2012,11.29740047,4644.59570313,70.29095459,29.70903397,,10.11995983
138,France,FRA,Europe & Central Asia,2013,11.39603043,4884.76660156,70.36158752,29.63798332,,10.01569843
139,France,FRA,Europe & Central Asia,2014,11.53937244,4980.81494141,70.40142822,29.59880257,,9.96313763
140,France,FRA,Europe & Central Asia,2015,11.44817352,4201.78173828,72.34539032,27.65466118,,9.73821735
141,France,FRA,Europe & Central Asia,2016,11.47060013,4256.765625,75.08609009,24.91371346,,9.62385559
142,France,FRA,Europe & Central Asia,2017,11.35469437,4410.59912109,75.78040314,24.21971703,,9.69319725
143,France,FRA,Europe & Central Asia,2018,11.20798969,4666.97998047,75.78581238,24.21407509,,9.49986362
144,France,FRA,Europe & Central Asia,2019,11.0888586,4504.48486328,75.1590271,24.84062386,,9.45291996
145,France,FRA,Europe & Central Asia,2020,12.13096142,4755.44042969,76.77419281,23.22595406,,8.83838749
146,France,FRA,Europe & Central Asia,2021,12.30787277,5380.875,75.61846161,24.3813591,,8.92467976
147,Germany,DEU,Europe & Central Asia,2009,11.23791218,4674.91943359,75.65245056,24.34755135,,13.89635754
148,Germany,DEU,Europe & Central Asia,2010,11.09592915,4611.421875,75.68952179,24.3104763,,13.96304226
149,Germany,DEU,Europe & Central Asia,2011,10.77844906,5037.49169922,75.41264343,24.58735847,,14.00676441
150,Germany,DEU,Europe & Central Asia,2012,10.85345554,4765.67871094,75.43839264,24.56160355,,14.17265987
151,Germany,DEU,Europe & Central Asia,2013,10.99905777,5100.15234375,76.41500092,23.58499718,,13.3224678
152,Germany,DEU,Europe & Central Asia,2014,11.02588272,5309.15478516,77.02052307,22.97947502,,13.00751305
153,Germany,DEU,Europe & Central Asia,2015,11.19047737,4627.35791016,76.97198486,23.02801704,,13.08010769
154,Germany,DEU,Europe & Central Asia,2016,11.241889,4746.87011719,77.31069946,22.68930054,,12.95303154
155,Germany,DEU,Europe & Central Asia,2017,11.33617592,5070.19580078,77.60137939,22.39862251,,12.91704845
156,Germany,DEU,Europe & Central Asia,2018,11.48051548,5511.21435547,77.26408386,22.73591995,,13.16894913
157,Germany,DEU,Europe & Central Asia,2019,11.71550655,5486.98876953,77.16374969,22.83625412,,13.4410553
158,Germany,DEU,Europe & Central Asia,2020,12.69255257,5936.25146484,78.50225067,21.49774742,,12.40803623
159,Germany,DEU,Europe & Central Asia,2021,12.93412971,6626.00488281,79.04927826,20.95072556,,12.16129494
160,Germany,DEU,Europe & Central Asia,2022,12.65471077,6191.03515625,,,,
161,Greece,GRC,Europe & Central Asia,2009,9.40688515,2809.05957031,68.3194046,31.66892624,0.00954611,29.50236702
162,Greece,GRC,Europe & Central Asia,2010,9.59662342,2564.36938477,68.9044342,31.07613182,0.01943432,28.25885201
163,Greece,GRC,Europe & Central Asia,2011,9.19330311,2338.91503906,65.70301819,34.11079407,0.18618846,31.15847778
164,Greece,GRC,Europe & Central Asia,2012,8.92415524,1948.24853516,63.6038208,36.25056839,0.14561565,30.44895744
165,Greece,GRC,Europe & Central Asia,2013,8.43796444,1832.02966309,61.39288712,37.78619766,0.82154316,33.73968506
166,Greece,GRC,Europe & Central Asia,2014,7.89141178,1700.49438477,56.87366104,41.82204437,1.30528772,37.19989777
167,Greece,GRC,Europe & Central Asia,2015,8.22004509,1481.41967773,57.6655159,40.72573471,1.61168659,36.03544998
168,Greece,GRC,Europe & Central Asia,2016,8.44874668,1513.25915527,51.39862061,48.34552765,0.25555748,34.30806351
169,Greece,GRC,Europe & Central Asia,2017,8.13515854,1509.7845459,52.16238785,47.6586113,0.17876692,34.99513245
170,Greece,GRC,Europe & Central Asia,2018,8.12024307,1603.07788086,52.16479111,47.70189667,0.13328013,36.08006287
171,Greece,GRC,Europe & Central Asia,2019,8.19811249,1569.02905273,48.76079941,51.10738754,0.13182873,33.6427269
172,Greece,GRC,Europe & Central Asia,2020,9.50363827,1675.11706543,53.9720726,45.87639236,0.15133707,33.43839645
173,Greece,GRC,Europe & Central Asia,2021,9.17298794,1845.77563477,59.2116127,40.65595627,0.13252723,33.32963943
174,Hungary,HUN,Europe & Central Asia,2009,7.22,944.0,67.98,32.02,,26.27
175,Hungary,HUN,Europe & Central Asia,2010,7.45,983.0,66.63,33.37,,27.45
176,Hungary,HUN,Europe & Central Asia,2011,7.48,1063.0,66.22,33.78,,28.24
177,Hungary,HUN,Europe & Central Asia,2012,7.41,961.0,64.84,35.16,,29.4
178,Hungary,HUN,Europe & Central Asia,2013,7.23,991.0,66.21,33.79,,28.38
179,Hungary,HUN,Europe & Central Asia,2014,7.05,1006.0,66.72,33.28,,28.36
180,Hungary,HUN,Europe & Central Asia,2015,6.85,871.0,67.79,32.21,0.0,27.49
181,Hungary,HUN,Europe & Central Asia,2016,6.99,914.0,67.71,32.29,0.0,27.69
182,Hungary,HUN,Europe & Central Asia,2017,6.74,985.0,68.46,31.54,0.0,27.25
183,Hungary,HUN,Europe & Central Asia,2018,6.58,1080.0,69.22,30.78,0.0,26.79
184,Hungary,HUN,Europe & Central Asia,2019,6.28,1054.0,68.33,31.67,0.0,27.79
185,Hungary,HUN,Europe & Central Asia,2020,7.29,1173.0,70.47,29.53,0.0,26.15
186,Hungary,HUN,Europe & Central Asia,2021,7.38,1382.0,72.22,27.78,0.0,24.64
187,Iceland,ISL,Europe & Central Asia,2009,8.78,3621.0,81.64,18.36,0.0,16.87
188,Iceland,ISL,Europe & Central Asia,2010,8.36,3612.0,79.86,20.14,0.0,18.66
189,Iceland,ISL,Europe & Central Asia,2011,8.2,3911.0,80.01,19.99,0.0,18.5
190,Iceland,ISL,Europe & Central Asia,2012,8.18,3760.0,79.92,20.08,0.0,18.57
191,Iceland,ISL,Europe & Central Asia,2013,8.18,4069.0,80.23,19.77,0.0,18.26
192,Iceland,ISL,Europe & Central Asia,2014,8.23,4488.0,80.49,19.51,0.0,17.98
193,Iceland,ISL,Europe & Central Asia,2015,8.07,4270.0,80.81,19.19,0.0,17.64
194,Iceland,ISL,Europe & Central Asia,2016,8.1,5016.0,81.51,18.49,0.0,16.87
195,Iceland,ISL,Europe & Central Asia,2017,8.26,5945.0,81.86,18.14,0.0,16.45
196,Iceland,ISL,Europe & Central Asia,2018,8.38,6234.0,82.38,17.62,0.0,15.94
197,Iceland,ISL,Europe & Central Asia,2019,8.58,5865.0,82.8,17.2,0.0,15.55
198,Iceland,ISL,Europe & Central Asia,2020,9.61,5652.0,83.33,16.67,0.0,14.98
199,Iceland,ISL,Europe & Central Asia,2021,9.73,6716.0,83.67,16.33,0.0,14.65
200,Iceland,ISL,Europe & Central Asia,2022,8.57,6400.0,,,,
201,Ireland,IRL,Europe & Central Asia,2009,10.52275658,5502.88769531,77.07170868,22.92828941,,12.70052719
202,Ireland,IRL,Europe & Central Asia,2010,10.52404499,5133.45507813,76.17775726,23.82225037,,13.79563713
203,Ireland,IRL,Europe & Central Asia,2011,10.60614967,5545.76416016,72.06628418,27.93371964,,13.68123627
204,Ireland,IRL,Europe & Central Asia,2012,10.59787655,5210.36376953,71.91573334,28.08426857,,13.6864109
205,Ireland,IRL,Europe & Central Asia,2013,10.27730751,5313.70947266,70.79932404,29.20067787,,14.03243828
206,Ireland,IRL,Europe & Central Asia,2014,9.51343918,5316.26953125,71.20056152,28.79944038,,14.06730461
207,Ireland,IRL,Europe & Central Asia,2015,7.33597517,4575.94482422,71.79323578,28.20676231,,13.4673748
208,Ireland,IRL,Europe & Central Asia,2016,7.46859169,4726.31298828,72.46882629,27.53117561,,13.09135437
209,Ireland,IRL,Europe & Central Asia,2017,7.12621927,5010.25634766,72.97912598,27.02087402,,12.60847664
210,Ireland,IRL,Europe & Central Asia,2018,6.49550152,5187.05761719,72.99652863,27.00347137,,12.58393192
211,Ireland,IRL,Europe & Central Asia,2019,6.7090106,5462.73095703,74.24878693,25.75121117,,12.13262558
212,Ireland,IRL,Europe & Central Asia,2020,7.1091466,6098.26660156,78.03440857,21.96558952,,10.93066502
213,Ireland,IRL,Europe & Central Asia,2021,6.71662664,6764.25878906,77.39710236,22.60289192,,10.68828297
214,Ireland,IRL,Europe & Central Asia,2022,6.07060957,6349.47753906,,,,
215,Israel,ISR,Middle East & North Africa,2009,6.92,2036.0,61.22,37.48,1.3,25.42
216,Israel,ISR,Middle East & North Africa,2010,6.89,2240.0,62.8,35.91,1.29,23.81
217,Israel,ISR,Middle East & North Africa,2011,6.84,2446.0,62.59,36.06,1.35,23.76
218,Israel,ISR,Middle East & North Africa,2012,6.98,2410.0,62.61,35.98,1.41,23.41
219,Israel,ISR,Middle East & North Africa,2013,6.96,2681.0,63.42,35.19,1.39,22.65
220,Israel,ISR,Middle East & North Africa,2014,7.05,2816.0,63.13,35.53,1.33,23.01
221,Israel,ISR,Middle East & North Africa,2015,7.02,2661.0,63.42,35.18,1.4,22.5
222,Israel,ISR,Middle East & North Africa,2016,7.1,2801.0,63.32,35.35,1.34,22.82
223,Israel,ISR,Middle East & North Africa,2017,7.18,3094.0,63.88,34.74,1.38,22.43
224,Israel,ISR,Middle East & North Africa,2018,7.23,3220.0,64.66,33.95,1.39,21.84
225,Israel,ISR,Middle East & North Africa,2019,7.17,3354.0,64.82,33.77,1.42,21.36
